period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19383	13705677	0x036c6a88248c6c40a6431cbf35a58c8e189ee29a8834aa2b24f1276c5aa53b1f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705697	0xe8221d476c7125780212e6d31c11abf84ac5e3d53d760609e09ba4916575f25b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1037280000000000	1000000000000000000	1001037280000000000
19383	13705717	0x6e08dff384972451f4af019784d888820e320b1c8ac21af2b8ed6c5c1c76e050	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705737	0xc9d402ac9c79052e60c425f54d367827ee8287250f506d6718663b29d676c667	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705757	0x0fa4d6a0dd8f32a35f604fc11df20e207e2ff4af7ae446309c15de071f46c689	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	4427600000000000	1000000000000000000	1004427600000000000
19383	13705777	0x4ddf1418f9f1eed112ee7edc2486ca511ae338a75683b7e66230b1a4b0b467c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705797	0x81b4540fead2e24ae0cb57015eb1b0b61c51f850c36b61a2aed395e3904b2ef3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	873560000000000	1000000000000000000	1000873560000000000
19383	13705817	0xf9e8d298b0975ed2ba1f2c252e8cf10b005ccd767d170045e4272b6fb8b3b53b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705837	0x26d4c4aab7649b845c3d57dc80204ab8a4edec80c28f14c8c42d5f5fb81e8c18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705857	0xfb7e0c6a5c1ba60675d0a54eec8190c26f8c3bf13003a4e525b55ca31cdbbeb6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705877	0xeae1d3983a6a6801cb7be1c6035f300784d62c84aa4380c2e714bc8bd4acc565	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705897	0xa1058c819a921319955579011eb91f18e8d43a5711309d99d361503318fac07d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705917	0x50b509d0809a2fe7e21090c596880f3faeeb11a239ba001f88191e40cb615c52	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705937	0xc6362d14821f67e9663e467f910a783d906190592f0e490c3ffce35fb5c91f88	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705957	0xc562e3ccd43801bc6945bd49638a6813320aaaf3c867a72451e81c292e76ecde	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705977	0x903c1d05addba44763f575107aac96017e4859b8e2675ce0cd17d20da4fc3e15	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13705997	0x684d2ca3ff93ccbe9f21351cd92f2cc73e69f41dcc5b78e23c43a038e41808ae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706017	0x068f98e918431b60daafce6989b3e5f00e7e850ab48fb352f25c099ed20328e8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706037	0xe9a2886fe75c7a9f38674968ebd9af5b3e422ea2374ec743065c21a8dda1de16	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706057	0xcc2d0e100d16604405393ba9bf0a299225ec5a1ad06a95499b803d7a0cc70969	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706077	0x4493427a9c4a5f63835a4de60f82677f813893abd474c34d0214b801d38eb038	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706097	0x609bae804f2dfed55b7b9f8d3ed8b96b15003cbb35f17bea5403a19f04baee77	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706117	0x450660316d59735bba589ac7d451c697661adb323c0ff73b7d38db154701d0bc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706137	0x89292fe87285bf8c67ee5eb85eeb588b6b49b4d255700e3e2c555cde1d057202	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706157	0x38f04324732a99901de92763214a31e63f8d325853840030d87f5ef4a9aad278	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706177	0xc395ae9fc22ae1c988c5e335949ea754c493e46c7d26554fc94b611e6ab687ed	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706197	0xfb69b71a7340c033624140a89273f4ef9378b5deedc5a8680718bf38c833fa60	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706217	0x2382fae43b67a5f2c7cef9f8f0124f9a0dfd4cc4da0f630da9241524bbbf609c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706237	0xf7d5a940e8f8397071479296d0ea7789ff7135d22a9441e16a400526facd45ef	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706257	0x3255d6d1d691ba85133153b94d101fe722fa7335fe5d463147067e03bf5eb46b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706277	0x55fb5d7974b127f6a5dbaf55edff1cd72142bdcae894754dd6796a5215bda5bd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706297	0x3629eb17667fba7811dd3eccaac1f21ad9bc89dec09c3c687a383de3bdec47ff	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706317	0x157e3a1c306fef4488bcc4db6d5fa00801c64eda7216cd75e8d517e5921072b2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706337	0x09aa270e30b33bbc01ac33a97922c2774c578f93f378a57f409909d801c0919b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706357	0xac521cd9f37b8993ecd3069d035605a51a84a7186e2c382131eb2c3610020709	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706377	0x2e4913e67b46a3fa6f22b39c246c97fb9e4036e049ec3334616ef063605a7399	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706397	0x56f452e9790c0e74bdc393217eb71fda90a1c1efbb227ee8e03369a86b8c73cb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706417	0x083e63334214ad58300271a273eaae686ca521091f2520ca35a1554004064dcb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706437	0xd1b67cc39e40b2a24f036a3574129b0992ad218b15ecaadfb14a76fc3a0f8ddb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706457	0xbc2ba38da338d602486bd7acc706f2660d05f61a5e3ae3d2d9e1d9550c05bc37	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706477	0x1e1312a3e999ddb401e66c41e62c613be55587ce25c644a9ce90557b12420a97	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706497	0x021695038c618ecfe8992b365295918c6cb51470c535fff1b307e43a5452a796	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706517	0x6404af4e96d2ce4aa9fead19cbe0b9cca1cbab093220bef054d690c2921d788f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706537	0xdcee28112e7b6f68d0f15453877b124f116c84ecede298ece2738e804bd6fef4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706557	0x47f91e4f6bc096884e1d80a6e39deb8ec0606459f679c3d0ee30fa277baed544	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706577	0xa26f4f61624f8778097f604f71a667114231b0d57947bb65725be8f49793a723	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706597	0xe7ed3837cb0a39f5e659767c5bee5e5d5679779e94d1d1bfaaa39fa86d8fa8a7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706617	0x9b14423348b88e88f18fe489c18562261f9e1a47cdde5dfb12185dd664e0b13f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706637	0x70426928de8235cbb00226198e3eb9c1f103caad8c9887536d16e93f53b710c6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706657	0x6e895f825bc854b77fb4741d53324da0e7805fc316bb545f9fb8a41df4416f31	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706677	0xce0dbfe179787ab15f8a985a259c6c073b4c3d0c70fbfd6b3bbe8b15b5208e75	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706697	0x0088e0ada54831bbcda7ca5c618461a4022f2cd8608209c80a5646244ae3e029	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	1000000000000000000	1000719940000000000
19383	13706717	0xd069f194811ac26cd948ff41a4a0e434703f789797e48614f90f243484d9daae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706737	0x4126784ab91f3983a33092e01c290e8591783d8036e22d34a29a5a6338de9df2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	2917680000000000	1000000000000000000	1002917680000000000
19383	13706757	0xc73e17e553963036b2b9d31c79c0050137bbfc282e0e49006f54228c927ee4c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706777	0xc74836f74a2c87656d775c311964347a7de536ddabb5e3c0432c6ced9ee5485f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706797	0xa336709888960d9e9b5e735ad4a86eb11768d166e9335317eb748017487b3998	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706817	0xbbffc7a7dbc28ec69afc8c495120c19778d2bed96988f22d3ac8d3525ea669e9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706837	0xfd73874f826de54616a4cfe03ae17ede79439554eb3a4647bdc101084f7014f0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706857	0x4abfb6a86a3261329c563b743e03092fe9ba7ef493b93ad883f48509a4921d3c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706877	0x0440a0870bbd53bc506a4c8a49c4946eac3f7979c24096f7cffa6f9e4e4bfc52	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706897	0x05f2b3472d8c3426743e12abb8b9e8bc0bc846f20031017323da12f59b59325a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706917	0x93841e3cc09b9d45739e90f381f26bc304a4a38c2d1d55b0bb7f1d91d30ad45c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706937	0xaebd9dc80d6bb3e02f36fc44e8b1963550b45d9126dc7a0972a87e5780b19a44	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706957	0x531782d53e42ec1f240c4efa4e0a629f3a9eaab3df579a94c6be943d3cf936f3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706977	0x6e8ff4e465a6264b7cf97e57077bb53a8a7380ab5826a8e9e594ed73397558c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13706997	0xc20fdb63c69583ee773dbbcd87ed53f81d779265c6224215efc6f7747fa63746	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707017	0xbba63b8762f1f45d98fb4299f843e3a3d54a2bb5ecaeb6973d28fb99768a54a4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707037	0x584105912e3d4d751f9926ff7451764a9b4ef2da06cbcd157b2db7773708b62d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707057	0x1140fd24d6d63647f625a5686f134d6b6c9a3b9a8c5e512e3bcd6eabefc17432	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707077	0x61a57338ade529b9423594ea457ee97e2395f896a2ae2121c7eb9ae2f330b4ad	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707097	0x021f4269cddaf044eb4ca4d86a037c7990bb6454f2772ecbd91e31fd983ed0c1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707117	0x9db7d9d4fe06bbc1dc8dce479ddcd760e99706b14782b3369c799115f1f0dbff	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707137	0x6e4b73f86352de17ac99b2ff32ad866356abfa67c856d140a90d3b0849cc1b30	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707157	0x13500e9b38f233966dd32426c8bd44a1799ac590d2498308a1091f4c5d57984e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707177	0x5e07dc1a84f36bf1ddc3e79295d3e95b586f37029c3ec84f5c7bf54c5e97dc0c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707197	0x826d1c3fca2ce43d1963a59f0a750f838801fe47fef15691e721def4b06f900b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707217	0x7550952517084d5f03270d08a12eae96418ff5fa28e2b973b990f8ff8424ed3f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707237	0x646922a84f37674e43cef3a7bd70c8d462d8af42b3dc4512738b326da63004e2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707257	0x9afb5fad7f74f7e4376bfc8de3fd7b6848c457fcc68d5cec621be1e7c35988dd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707277	0xf9fcd4b78fb3b3be83f61d85eb7a3548143b0a7b10055641a1d54f4922f9bf51	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707297	0x1ffc8a110d4f5fee5780f34d308bc449dbec15286b17423305ec562d1574533c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707317	0x1ad77325c1dc003073b4e494b67a6fe479631dd9ca9ba4f6cd7e7748184c1287	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707337	0x9163c6fd81096dc3ce532717c8da7884286d0fc7634a726873c238cabaa89406	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707357	0x45329fdc1bcee48fda6468f12014848d85af9b6b329d048f0246cadcfd61ee42	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707377	0xf9d1f6b99f95034747f62c83668ea48e88aa5babbc6495124ad45ebd1ac6d4e0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	901140000000000	1000000000000000000	1000901140000000000
19383	13707397	0xf9e56dd94d80206c8277796b485ac6e1e4d32851ccb47769f993783911d7bbac	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	33786560000000000	1000000000000000000	1033786560000000000
19383	13707417	0xe6823599ebf4376b434493cd40321ead4fe3ba8d01e7775e0dd0be15e4631dae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707437	0x299faaaef1d483980266d7ef1d26b4ec56a5001bdb81ad1b4e3b04cf92827648	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707457	0xd6c367c00a2c0b4f6a828ff08a5f56aa5e6ef6ce77b998b60e6cc12925da76ac	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	904860000000000	1000000000000000000	1000904860000000000
19383	13707477	0x922d9d318c02c015fd4924209710a0730059fc339ee616b399b685e3d1694064	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707497	0x0e3854daac29646b6b5607cb3b7a7ee8e8b08948e6c23ec2ba698ed8b1414f39	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707517	0x9b55a5c8aa9fd5ccb3acaf0486a31cfdb516f8fa875cda389c3ecd402e75d5d9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707537	0x2898ba5d77a5f29e1d1a7daec9478f5720078ad753bb1dab73b419729d99df74	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707557	0xa02c94801323042f722a57aafa1e1f0c8f36dae7b81f0c8c50018dff1316cb40	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707577	0x60759f8af2771362db0b3c7dc3d17ac667ca4d2b52c0954611eb46bff593df89	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707597	0x2908c2d902d00657f597c8cbfc34eadcabfec8f617131101a0ffeea0517090b2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707617	0x45c2d97f4d5d16592e3e35071f851bc81293fcf3698ac76ce441ea0098d45202	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707637	0xe8db298cbac3eaae7a22164a2348fca3786bf255b1fb41e675cbd19643a06a74	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707657	0x7fbf9a51011b87a3c14c2f38e116aa072249c177c3b71bc3b3647a0f0b900396	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707677	0x3d6ac4aeeb766cd34c25a244233d7cfcbd02aa0c90d61df43fc98915ed48a4a6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707697	0x47c9bf81bc71a85ddf393aa88421281475b8b1ef0098cd145f589460499f75c2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707717	0xc833e33b5aadf36863f67cfd0807ce55d6d7d767a8ff6050abb48c6eb46dc4d3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707737	0x4003553b8ad2e1d492c886629f1f557149c03f2e8a0cd2d2e80a5045ca5ad103	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707757	0x094d832813f033bf40f195d79ac932589fed29e06c7b0487c6e6f44af3c12ed9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707777	0xbe71f0de481ac518bce808ff05a9dc9d44d0da2c3a88a284617148315263e097	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707797	0x5fac5dd45e271079086171f37bbcadf60705a0cdbe71c02a4054fd5b2b843d00	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707817	0xb3c1ef3ef314ab08917532ae39110f4233392260b24c446f32b57df13e498914	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707837	0x5b14ad90d6a9ed7fffac982fda3dcd1e285e72fb4a51f91758adae112810eaf7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707857	0x1dc8ce8c3c0902e3cc6046208de9cd422d0f248502933193fa35fe7e82126511	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707877	0x856337cd96150724d9bb515b52ed9f29a124b32803684cf073a009e9450d4f11	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707897	0xaace4316eeb38602f9ac283f1c056b78157d8d1e7b1cb39e4c389bb9c552a130	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707917	0x4fdc6e91ac0977bacf8eed641df8ddf4b2ad7030914c2635221a3ac519d3bd92	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707937	0xab51907a97cf461bc7af84b28093722aae3505847dc9d91bd10af704e6257341	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707957	0xacacce334a258d0fe977041fd54ca03225d883292051bc241b639dabf0c81e97	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707977	0xa39c323e29540f864e260f75844415744d58018a55a2b1f3380fce4ed94eb824	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13707997	0x757249081b7d4dee5c7781f70816d8881f8dfefd450bb83cbc84b879db055dd2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19383	13708017	0x141808a85ad6b5106e1f591db5c8fc0605d15f653e9c2609db2afad01ea7e904	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
