period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19381	13648077	0x1416cf621c9fdf8138c005ea791f185127c7d5c49aca3437c3a176657dede690	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	22069240000000000	1000000000000000000	1022069240000000000
19381	13648097	0xc8989290a3e24437f048c169911eba864dd04f9cc1df5a767bc00144bfbe82ef	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648117	0x142115144618ee3e9c7d0760827433f56337882bacfdb28457983371808c13be	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648137	0x0a48d486efc6704e5c13215182500262e0dd38e6f2dabd92b47dd73cb63936e6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648157	0x50a4463c350f19ff589ac21695a5976fa4de1e9838f19282f8318623cad49fb7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648177	0x9de3061b49d4e67c7df4e5a37767bc64f50cd8f85eee8bd737cb50a4f1c90694	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648197	0x502c5ba0ceff504b4a4311f5175078767b26f945dd61a640e705fb1a2d33752a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648217	0x68478e56218867cbe73c5c3b45f07fcbfd13013112c0a83064ae7f4249a5b265	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648237	0x07410ac750621173ca9a6646739d30768199d125cdcb522f8680b533cb5c0d1d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648257	0xcb1231432566adfb9bbee5ff3a9fdff1db2a35ca3e6db99d9dd9cbdc66ba3c15	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648277	0xd5230658f5099ce73558d0ad829865db8a4ed9c716f3c7f2257f83d02eefda45	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648297	0x5e5ab3aa25b7325e1381b874ca2badc32f750e605223bcb2b39ebfbf299d2021	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648317	0x65b92d9ee65b66d9c5a435dd41a5cacf7d3dfd1a1fbceacc70814fadc0674c7e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648337	0xb925d9a8744dd98181ad85ce9580433a1d625798a783c98ced9b1ec7fa6cc6db	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648357	0x87d7d34fdf34c7eddd338dc5a33df3feef78bb0353c9085730c96c30d7521dc9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648377	0xff3b0e64ef9acb28b8c147d82a77f2ba4938d519bb5b8942702b311d379bb2ce	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648397	0xe4ae14c6c253ec1b3b02b8d8da7ee03f5f33ac6e03ca50f40141a20c252dc8af	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648417	0x34fc6648e3c76e11927e7d298598423a887a3cc01fc0109aa14202faeaa8ca59	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648437	0x62999ac2e95850df56c0fae532c20ec8b16656760186979482410d537087d7d9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648457	0xaafe1b21aa7f2c95f823c2d75f6790dc6a7f839795e5bc16f84c5d49d67e6085	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648477	0xba9cc6322efb41edf1d03f6172c9ddf48284cfce9991151acacd0819e6c04c95	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648497	0xa9d0552999d55026285df28c87f037a16718c6d49252086a076dff726438bbef	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648517	0xec93c7799c8b093860765868271eb42cce5975c8db484ca73f0679591d16d2d4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648537	0x3307a1511df6bb532e64b6787c7731107d630132c7e99b6413b5486ff983ba54	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648557	0x440d762cf0e217bafee1795fa2cefd8e3d86d0341e10218fc54a1b3f2111516f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648577	0xce5904636deaceb4bc899a5a2642ba8bd1e9afe378a32006aa0ca4d5d7b71e1e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648597	0x0657db5225d6c3621fc65c4c1b211d19342147600b17d778ae8e11c98f241348	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648617	0x184c3e74d7f589489c1159dd60d6b1adfac0835b0d50eae533378b1cb79d2028	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648637	0x25d741ddf6e7a547d98892f9a4523910f45d891e94b9dcf4d305a48690fb73ed	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648657	0x1e6891cbc356a22bcb48e8beab03868a4dadaeb974a8127073b0c0ba1c625cb2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648677	0x0a515ba0aac0b7e0a444e66091785244e33517687bb813a474410d6c134b1cb1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648697	0x481f451c677f7f602770a68cd428688de0bc89fcd0b35cb600ed7dd9e69df97d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648717	0xd26fc23e2365d68b73a811bca070b9dfc77a6176b341038d72cabea03f71d754	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648737	0xfd221e90ebac766420e1a3caf73bf3e9a61371609a1bce96a1b2e838749d65e9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648757	0x7baec3256f346c682fe88b3a34613352073211127d390d49e7bbfddb9de28154	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648777	0x47a5d08e58cdda4e02831d1ebeb038c2cb948111767b3cf058d4c5c25dfe5805	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648797	0xe0c196984b96d768c98ccedb73c3663be89749d523c6e05ea8d0e7bfa891fcd2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648817	0x85932b304bb24e2cc200b3a2bc0e8f199804b0bec03aa8eede58cc9167cb0f6f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648837	0x0bfbf3d544451b137b5e77ff3983c068c6a9eb07eb1a0647f574ce9265833b74	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648857	0x4b01fbaa3da2af87f7228a16e01729e484186bf719e686351985380ff172fa18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648877	0x00377eaad60fc6bb46ce15ed79bfebc98368275e0a93540fc5dbc019899a6464	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648897	0xa9a07ca77e56b4300d881a66b0639e29ed29888568de73c751c54dba1c8377ea	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648917	0x331d5562b33ed518b1c7d5af4009daeb0b0d7d78be78ddfa82780d5a13f5b7dd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648937	0xc0f5203347b430dfeea86e078566c689e56e27fc5fb402b6395ee2202238ee83	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648957	0x818b684f7ae68033254a02a5a4c1868788c4ffe3cc963927c50a8d7c164b8016	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648977	0x3ce46177e97ad4900110e35cdf593e8c12c729bc7b1c398fb7eb9f1a6b5e922f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13648997	0xa6ad76baa7b203c6d88b64ed508791a0c0ea2fe27f11cc0b71e7746b25218a59	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649017	0x293797527808603ba79968ee8b22e1c5b10c99103b97112f7d3db480311be514	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649037	0x36e70b7fa3891cf6e8edda23a2de4de0b3ebeae4f8aa3278e31cfbe0b055fa47	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649057	0x7117feaccb2b94f46747cfc95bb7ffc812ef74003fc14deabc1088fb877b0503	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649077	0xd1796c1a9a87de12429bc92ad3f3e18fbdcbf4a55f28bbe3d51faa438d8a24c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649097	0x525287da88ab5aa0916386b463b178e36c05681d8d49f186e78ad29d7e2bf809	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649117	0xa8978cbbb7db2a1c49914992c529a6e88f74cc38234edd81eddca34fb4992ecd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649137	0xb4fdf07400098ff07693998e1333adc926a23f931579a3db8f9741b1b9df0ca0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1387680000000000	1000000000000000000	1001387680000000000
19381	13649157	0x7d2d759d8a3028393d901b42ebf8d0bd5838b801c5fd9558359b6dc93ac625e3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649177	0x8000b4ee35fb1e232f2f30d40a43401118170b0e68af34116ea3833a8f7d8a7b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649197	0x2a78c17c8d266d4901c8a0af7e1893384360acfe6afe38d3bc55839907a17517	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649217	0x1b9a86bbbed8d1692334984596536290f792a96034a2fedf43eeadaf21333768	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649237	0xb356f7bae4a189f4d7d756650ebfce0cacec215bc480d1a347a972f5a8597d38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649257	0x6179a77429e66f5eb3cf1f947028ad89bc610532685dd886c9c1ccb494192ccd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649277	0xd7d26fe466ff31d3043627b7d447cada4e56907d1cac290c2dd44561e243c1bd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649297	0x6a00261ad57e0e37d0b03576b6cbc19c74297ebecd30b754a38b4d22cf069a06	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649317	0x1022732ce1b952bf5519bf87dc5a571b01b73b7375b80ac21c867c9f5c6912a8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649337	0x44fc07686f74c0608a84b93de68e5e57940c9174fa5b6d208c65ffeb0380e97a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	420000000000000	1000000000000000000	1000420000000000000
19381	13649357	0x4ef7d8ac6b6b231e00b34cc141a77e9f95b77dec359fd16845846e854c462fea	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649377	0x45c534b9669249ccca6620d0885bf8ad6165e98dc30d56fefbf3083a0a860cc9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649397	0xab1deec653a44163db5d1f91b0b9b10ab28abe4117c1f3d06ac889f8ba0fbb8e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649417	0x3fe19e0ec3b52907a10e1bd7a6b316f8632e80cd5aa9acbe92c17fa5045dfa56	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649437	0x1654773b29c6bb592049ccecfee57848ecc9b863f15177fbe0b36965c3ed960c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649457	0x3bc4b9419102fe6d8a1972c6dcf635012b736337a338262acd01139396c0334b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649477	0x0fb4e97c13a1ad528ffaf3c6b81b0e46356042fe907f7f57f73379b4ce510fd2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649497	0x4fca22a35fbc72b82c2e4d0c78bc9f81060a51a81f98cb13d2a7b1b6d6b4a7e9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649517	0xd069b1bf57461e65a8c74a461e0c0ee8c1d9197253e6d7e1cf3d9c02e69fe35b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649537	0xfdcad2de7fa24ac23211e976201e86b24e9978da30b7d52a0ffbb81e188a7a0b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649557	0x8b3f6aed026d978c2e9009f7790213faf36b3a9e3fefa8e130ba6cec403d34ac	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649577	0x08109bab018cc1d231811da52943b3c3b6a561f0d73dcb6bc2fb693f6846fa30	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649597	0x364034c7f030dccc39169114b6fb98f0fd553e087fc63dd53b4144b2903881bd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649617	0x81d908280027fcd789876468c41a9093fa9bbc9b7bef935be6877b72e6b30f44	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649637	0x0a11b797e9c984cdaa3dc3a16b03765ca14f0b96ae07a7e637a5c5597916d57e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649657	0x7e2a091b582129f4daed8c7e8a3376f4ba8e20e799344c7ea9ec5845ef57c170	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649677	0x923aa17b8f2179908076c7ce4314f4ea04c7c7cce16fce07e63c5be3bd1bd989	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649697	0x95a921180e232ef41b23b33838088530513053bf2c0623d41ff3d9c2852e726c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649717	0xe39ad71de498373e0f0d72d4685edc7ce7a3083b8569ef28a2269fb216f94533	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649737	0xbf86087d94cdc4ff5b95e12480cdc463e5064e665a38e28011e8fba21782de0a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649757	0x6bbd2f804a83f21a6f317528165cd561561b587e085beceea0ad543b5274345d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649777	0xe7e2469596de06295d78fcf70f99249ee2248649ab27ec1ad6f0d940c29af9c2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649797	0x6622174e52ad3ea759d45b31dddb093acca1b4472347318a830f192be57b391b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649817	0xacabaa147328bdbf466025c49f697ecfa48e3ecc9ff328fd715166a120a97e24	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649837	0xf9684cb54f7d6a361b10d5246706dd2121ca6730feab6ad490aa2417e4ad4e2f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649857	0xeefef5a8732f9bfb278331158ee8996882583bb3177f0d805ad3ebbe75d3e6ab	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649877	0x772daee7fd23c4ff579da749e8b5862a8802f64e481558a5c9ec1a5140d2aa9f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649897	0x3badf65beb2aaf41e9abc2ade695d6a1a43d7917da5bd6964be0a07c3f2cd33b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649917	0x0bdfd04626f4172ceebe41054bc7af76d1919e2913172f595e3722787cc13d2a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649937	0x3f25e06d2d6f59363e8f5be2a86a394aa3d6279aaddea41ce629893fb44d38aa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649957	0x1da6451aff2c54bec5696f19586db6849d7d5d2edc891b19a352d40cacecd131	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649977	0xf08a35a5dd468418747ac5fc34479b460d1d01fa9e19e1d60796de2304ca5932	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13649997	0x7206f9215396001f9fe412242b226c3fc70069a0f9346e6d3c33bbc4e1be0abe	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650017	0x7b52c75a67697dc943a4d712c2cb2f4c32da4709d64d4d971049bd13691a36d4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650037	0xc3f8c02b7a090a0d8b742aad9e6a06592d34ba746486d9e177ca17c33d96493d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650057	0xf482345398a3eb467cdc43b6bd9b643423de388c412294a49f389b9a2b1f7a14	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650077	0x84815f14d9027d2907b729e0ae5d7d24f2f663817cc38824f3ed81e9f27ea085	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650097	0x0b54c93b8e33e81ee05e9433c3e1a13d6808ad85abde212b56e42e1d7ea6bcf6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650117	0x5eee297532918a890d97a2b1648f11b736dd510589d8f78dcc6324f2262f6720	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650137	0xc24fe1e2ee61df62fa2c5a4a5e27dda76c7d5f6d41240a6f52f00418d55db75f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650157	0x429dadec1ad619a7e520f730cd2a66322cc9fa594c6887cd83ded5bf215b414e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650177	0xbf827eec308731c169daa726f0ac34e6024c99ea8ae049cd8cac2b52949848e0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650197	0x2d9d3069ad66f5e6e6c75515d52dddcfe4523b1e719af74c14b2f163794842d0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650217	0x2a8ade014ad968a65eade75f566d6987b1c00282beced161b3c0abeddb3076df	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650237	0xfba7e07caffc956ffc187fbfad837d185655d1377aaabd54dadca33aec0181aa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650257	0xfdcf4b8763759c8bc684cd8905110e2239d94e0b19f12c7954560848d212bcd6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650277	0xbd772d0474beba4984e744e36b80a43686f41b95f798af3636ecd9b9666c52ac	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650297	0xe34eef32eb14b3f519402b2463cf495c1b58910f6225ee3bf24a547b1a9fe001	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650317	0x04993799c688b2f07cb69ea544b87579458fce09cc4cc6a0017dda0c3e9a015a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650337	0x7bb0be0c533c7747581931bab2c2ee5a47bfa9e331423ac029cda8974affc8dc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650357	0xbee6ebbbe504db9468ea4adbe9ec734224fc1c63ac32e924ea9f9e456e467c58	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650377	0xef6cfad00c9a8d88d2d4f715460e7aadc099edd7a5e500fe00ce1eaf6c9b9a72	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650397	0xd84bc377b66ad8413789e3e61b81c2373431f47c1b3d63057e56fefa8ca9f959	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650417	0xe961932244f3db593010909f18911664ba203c7bff10149eee65c8c5862cb712	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650437	0x3f34cdaecc9e3235023ff9decc4ee5a2059762923a09879fb10eab8f3cc38223	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650457	0x4acce3ceb77cc71da7c6d87ba0ba536d6c0ccadcc55eb5f615038c375f62fd18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650477	0x2742021cd8078fef8bed75d93ea29b9d9e8e59c7da01b9406be6a907e5beb7ff	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650497	0xb54133279b2356abfd194f210c4cf0e37afe315d0e584a60165d5e106d452ef0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650517	0xb3a703767633d7322ef55fd9f0d78da3d66c2b5b58c119b2c4d9a165c6c9a35f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1019940000000000	1000000000000000000	1001019940000000000
19381	13650537	0x5ab7f4e0db388676ce12b11b569c98de23b21de52a64959ce2781b6c1088f934	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650557	0xb0b13c869b679f12ef7188681780e65a5a1c0f99813021d40cf4c937e6a7a95f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650577	0xe0982494f1bf15803a629c832f36e0bbe5bacf1c7186aea349ab857df31211d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19381	13650597	0xac923927d14445b1655f697b0ac279abbdd2ddb150768635d8dd2927cf44b799	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
