period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19385	13763277	0x2e1d663e9e7c6513b2dca4731b2f252271c4f80acf7a50b693ba12448f5cbc2a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	27898620000000000	1000000000000000000	1027898620000000000
19385	13763297	0xd179f24f09df3771dc1ea3c0fcd433bff62ceeeeefd71c6c512d091bcedf992c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763317	0xfb9cd6db386fe11b1e753b5cb9199ab00724595edca2287b95c5d70f136a37ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763337	0xf047a8c47b5af3d100e05e23f84f182cb44dd8456994950ff855fc9f1d7f9f73	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763357	0x9c74ece9824ee325b925d888d3adef5ae0c1defe1a802fc5ad2fbc5edf21a436	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763377	0x74f3d51cd77bbfce07f8d2603beaff95c9bc2362fd3563df5565d32338fc5b50	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	12754620000000000	1000000000000000000	1012754620000000000
19385	13763397	0xb19543a8d3d0c41080c196a01cf5b4aa17e7a7b3c80e25e13bd938547e4faa71	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763417	0x7469ae6add19ed72508527825843e2267404b712313e862d361dd780372eb872	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	1000000000000000000	1000719940000000000
19385	13763437	0xb0694f96c6081379c0879bc5fe03f00dcc5dab969e9dc3f6b17f815c4fee3a36	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763457	0xe9ca3a2f231abdb5bea0306525cf01607fdcbc28c5210037ffedb245320838af	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763477	0xe2f5154e81e199c2e54b762d0ac012bd623996970bd3d21ee69a2f4e02c2a29c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763497	0x89d2925295df496a76510cc70bbfb7c8442e7ed876bcc36f5286dd850147ad96	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763517	0x29bfacdc6c4ffda150b193d48e77197aa5d43129b5fd88196d4d5868bdab1ecb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763537	0x5b68e43e24160103c87a418dc450d50c05a60bc19e2f6877836384ad919c38eb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763557	0xadf5ba83bc00303536e2e98f9b0c676fdf544c1db861dbf04262dfd8962c9616	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763577	0x0b1df5e84ccb85e99e2678700615f7410132c3956f743f6dea5b670b39db0bd6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763597	0xb29039ef520a4bcea857379166179292d79c03143be7de7b85396e1e829e62fd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763617	0x692ad8665194814bdc317e12b388ed3c7a73238dfa0478bef857b4e56a35530f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763637	0x8a0693e8e9d336b2b06d1dc98fe9be8c3f9481a42e42ddb664f3230db2fe872a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763657	0x13d1436a68fcb3dbef0cd47ccc9e4975d41c440d21d9fa8be24a22643f8f92e5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763677	0xa8af134a052fec76030328489595b233d3a025b824dbde394ae6ad929708692f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763697	0x00217b1fb66fbaec8f951eaa551aac9865968b546ecbfb21385fe7c9e88de2b2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763717	0x73b824fd7c1439e3ee5c580601ba13ad814e2c6ec73cf9f2a8c9bd136f332047	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763737	0x903223038dad1e9ff2f2f0aa05c2e3f8d1b28176000c78354a8c9f8265748c40	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763757	0x9559b0edd0d36d8823438099a68f78b56afed97f244945b6e07c4fa1747801d9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763777	0xd5145c6f625a409efab689bf45d759e87010ff8ca52909d34b506c900ac54636	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763797	0x1506dce5ea85468e0d682b454890b96187580179cd61fcf197af71e47eb3f610	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763817	0xf31b25fabd81cff219183adb8a7ce3cc02b96770c1a5e2d679888e71ae220130	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763837	0x5ab3ae8faad79598c399349eeb3906d701ed98fb2d6ed0f4a4a645eb35bb3507	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763857	0x6b19e635887d8c4e3bafbed14db0dba6af66eb75e4e8a638ddb92601ef9c6b5a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763877	0x5bb71d2cd8eabc1433d4b9154c180a946e9c3abc94ca6483b3a8b3a94ba3853b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763897	0x5a11409fc3a614357c93bf207ea068665e7793211d3971f1e9f992ce77fe64c2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763917	0x5096a8c7cbb94ac8f589bc1df4d87ba8195cbfe9e643ce85479bfef278a53a4b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763937	0xb7a6da9b10718ec98f29816952fb951ca1a15d77afa89e974925e29edbf78624	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763957	0x0a1ee217ab89636ce66b09af32c8f4f10d6ae26e59347a5c868f0bf7d02b43fa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763977	0xd28331d22118293d221d3c03c1972a1139a2e0ae49ad0385eef8ef1c02c4a1e4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13763997	0x24a6d209277c3102f4c9bb0af9fbedb4175798d98ef36e96915387789d3c580b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764017	0x9e700ce67c649a2d53e075810eecd175fcee6c80ff33f1d0d34df2b3f1978b29	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764037	0x9e8d47c002086c71415fecc83bca7386c48651acd5cf8dd4cf4254292e406ceb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764057	0xb2e06efd7195da40f05d1863c0539fb7a5574375e9a496c4c08bc1280edf7be8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764077	0xbcd21e1c3ade251efe721b4a2102a07048d53f1eb146019a3bd46b56d1ce8d62	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764097	0x09eaccfb1d680f580c341f8bc7e1366bfaf337dd474f4df7bd36bef54627525f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764117	0x856d6c130f8d3dc990c55b167a7d8a1f5fe2651ec6629dd3b3de197841b872ee	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764137	0x444605ca6a55f0e2efe6b4efe1dd2ca7169533e1f7a144a584a0405e8cf1b791	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764157	0xc6a56a97e5b92dfda3a8f248505a140c46a804cca5313e652e8da8057430de0e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764177	0xf6a788e8dde0a06e620c24094eb3bc766a40eabfe02607e3696f8987665e1f41	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764197	0xceb4659b71a3e29c4d37d6c3802f9f9a97b3288ccb8baeb9ecf761f9d616d794	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764217	0xa14714011f6c1a4c3ee3d53f2635df66c687acca2d9dbcf5ead943dd473a71d6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764237	0x50ff40d9638e2cb307ad7652f42d536ed4a110e36654bb5e56fe19383df3a705	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764257	0x53933fa272d7ee784404b51be0e839e013cd07b7df5b1f6e90a2188754a3639f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764277	0x9c5c6d61b8885b358689839a94952363c8a58040de2e1db21f9f25fa75358bd4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764297	0x3f9eea6e7d616aadbaebf5b5f2968533674fa9315a73a8f042c056687a322c57	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764317	0x5a0866e144658bff9e9c4ac5569707771dd470491b347f674e7f2e216b492c5d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764337	0x732c946c7b1ee5c7847373baddd0bdc55baf8652b693cfb3577aeb41a91b436a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764357	0xd3ec4d5fe7c6168d0194778b1819672131b1260eac4f3ff4a862d666c46803cd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764377	0x987054e5dcd01812138cd5b3434b506c9a02b443f7800931433eb9c209c19fdf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764397	0xd592fc6ddd5b969949a3636d88366dd7e4ec70c737670d88b41577b7c47aefd0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764417	0x15fb04fe9f907d6a9cd6842fd629a2e790ef5a1fee3ff3dc15fbb9e0a9131613	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764437	0xd37bdb4cf7f6ca2710745b7cae5293abd0287382d7ea8e99eeed4ab72d56e5f2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764457	0x886d9d225c5a1a6b922e5bd8efb4848c552c20bd066067959e700b82d7e6e47b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764477	0x74d6b4484ad84909bcc77d96be2ddf3cb8f70121d044c0c7d269705c0f01ae8c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764497	0x4b7823edecf4fbf39efa02b1bea192b082f96dd9c9c33795991655bd3e9d05ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764517	0xeed68f244d930b24858da1894747339c17316b3b17497fce131a48d5e15b118a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764537	0x9a96dee82da2529aef7a799b87ba0c6bba9cfa7990ad9b972a37b40d62d4b50c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764557	0x598b46cf68bb73b6eb907461ab0e7f7f75c21019444989a891250066fded913a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764577	0x1691514081d3a4c813331fd31af20325c5319d87c3de7e0a6f5570208b29b8cb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764597	0x736f2120bcfa7a45e3856f92d2c9ef7e7868665e9bf0f8e180b882e452bccca4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764617	0x26bdc667b4e86be4be82c0ee925a3fa4634914c585afac511b60002aeb144900	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764637	0x0f821185508ecd462d6f930356d6aa09acaac41bceef2b43ec46f2b4e143e591	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764657	0x019186e8535471c9fcde4352067b671d917b2605b178c2aac1257420c5b16e61	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764677	0xb754a27fab6336ee9ffc3b849036bd84b449250c29d3f82cd6ec3d7b1777e04c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764697	0xc0c81311c225acf5294909ad353322775d3d73ec4f213ddaf05a5b1216d067a6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764717	0xaed5d2e60d32a2326d216f4442f9a48ef383cdd7888e0498a5e1d77afd254428	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764737	0x7ba8ddd072329347a0249334af658eb119f6ddd74158f26a36596cb29a80156b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764757	0xed0ae28286d2aaeb72900fc9ed40cca7bfc4f15388db677ee83323b2c2a0c02d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764777	0xc01728bda1c38f16c4fb747d5f60d8e6a98a9ab201130a92965cdd04f72e49fd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764797	0x643db81e8222a77791dcd7aae80e9206eb08f506a30cae831682db66e25bead5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764817	0x549df83cf1a6b664d8309c1162838794aff08c54a5acf8d5d4b53c4c25b4a402	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764837	0xd8afbb1e1b3f8b6775836827528bc53ae465ccc9fa4feab074815d8e25e14fad	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764857	0x37ca5844204e2ce5e88925bb9f6537dd55ef0bea7fb7a89f423ff4df116acb5a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764877	0xd6635ad33d94fb67e55d560c789f3bc4c2d2524d74da62f4542826e9e3e3bd85	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764897	0x145fb35977c7c378884fdd116e7f3959b194453ddddbc78b2da17c1fd622a676	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764917	0xd7ec2ea991875cf2bb4569a51ea755a07c26631b17f1d1b13341f7bd18306039	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764937	0x397e638a400000e2c334778ecade87eae3ae64024ddd8cf5e646d16002a54aeb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764957	0x586b5658c6ceeb0eeb199261980923cfebdf4a71a9e785810f399a394dbcbdab	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764977	0xa124867ada4aeb5b45d335e386f12a55bbdb9b929ebd5ed1c9b4d81503d37de0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13764997	0x45dd68c7cd05fda84c8c413850c269d5fbc037d4a666fa5a300759682b442fa6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765017	0xb3b0fffddcb95b7f788cb6c34dc0746dfab3663a09e2aece8783e8879bd18a2e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765037	0xdc45f636704ffaa342145bb88d81bf04ee10db7a4025be60b512efa36522429f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765057	0xfba30e84eafa1abaa71c8c727c7f329b32188f993f53f8ebd1cce0cfb18b86a2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765077	0x95fb01144769e692a55a5f14131add5ed474e2d0f6a93156fbf367a9df9f9548	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765097	0xb0d60651177bf88c9fb6321f0bdcc97eac2b1883896bb66b6591ef607a92b230	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765117	0x10e19883c53e38d84fbe3358f1c6b8640148db02eee6cae82f8bd13d68217b00	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765137	0xf7f720d28bdb89384015e444bdfb83e0ecba474660caeb32fc29e1279376da37	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765157	0xc478b95ef0b8ddab39ec202b1263135b46eee612af8f7da951ecb397a0cff52b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765177	0xe813519fbd976de51b0bc34b3abbdc5a6d36d249feae9d69263a354219e83eca	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765197	0x5599e59021eb8d9b8d39fda6de72d32e0ef929f6198c5bab08baadef4e6a5437	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765217	0x11b73a9a1ea9fb13c374dff2a3801b785273d314aa1d715f783a13123a3f2634	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765237	0x18c88d4ff6c99433cf1ac2d58c65dff738b8564aa0dc53551cabc5704678d809	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765257	0xac7f7be1fc5cd90c5e391e46198af439c96ad32045b7c0129abbc81cfb580809	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765277	0xa12844d6a11fd954cd17f01035f34fb4ea42e64ca16bb4007be8835a61975495	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765297	0xf94e29dd9de13a70efc74e6fe9973f890116ef464492699021f82a6f56c579a3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765317	0xcdfcb8dbc838251eae8bdbf5f4e8040fd6c6647ce8ecf82b1ec1188e7c17a314	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765337	0xba18a3931740b34a7bb66e0eb2e6de28a6d1b936d4378f94dc99539ce5955b66	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765357	0x605bd21a7a307d8ec03b682fd081bd071a6d138a471206349b7e1aaff47f5644	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765377	0xc5e30e20a1184e0cc29d2bfc57be6f7634a195cb9adfa55a72a1367793e9467f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765397	0xd78b9c6e4dc2cc7b6a34c959a2fd63a11ad20eb018381dd21c7d27cde6acd8e4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765417	0x6f1924834788396719c36202c8333443a8b959337c7717519446ab7af5c1f19a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765437	0x3631fad41b603bb939e8eba14c6b3e30d77a0214784660fe88d98aea85df190a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765457	0x9015a83fb091a0981bc49f2fcd095cab65928227838e17c634d1896d400a6bfd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765477	0xc72f4b3dc7580f2d2ff2db652bdc840cae4d6aa093124fd4317830203f27bbc9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765497	0x9d6db4bfead704eab558ce536aad11ea090a6c74d32620264ac1867d465cc115	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765517	0x5dc56d758116b012c572e719a71c0a2975024b895ed407b7b069f5aa2b1fc8db	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765537	0x9c823568966abb60e9cc353f7c8e5033d6340ec292ab69d5b40003991d3ca18a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765557	0xfa25575b594d58f172c131eca5c0a9c5c35588c997d891aee9aa25271fef11fd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765577	0xd485095242501b8d12aa816c14bc71ae2446434ec8aecb4979defd994b526438	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19385	13765597	0x8dc0f8e2c25c03f9d0f835998006f32498450a2f5d19834aca879ab837b58a38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
