period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19386	13791856	0xccbd884c4e8b7ee6673dbc904094f9544d2e2ecf05a828fcfff4677d2fed6e45	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13791876	0x3bd7936e18979b7c80150b3e74767bb071b3cde782d7c188b60222429999de79	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13791896	0xcc31a395dc3ed4406f024bb4f0ff98ca6e9a3d672b494cf70e012066c3cce15a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13791916	0xa3e5a05c4688f2ae7d1b7dd5c6554a5ae3fa597287005a2427bb8dd30f710bda	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13791936	0x3f97081027ddfd9bd31c74aa0c1c81da78330da76e1c98032a43c1847628a8dd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13791956	0x6ce90f0bf528b06839fc3b9473eb9b317b19918b6a78eede00446ff27cc8da7a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13791976	0xb861024b473906da0a82deba2b4d1bea7743c99566725484c26c8e203859c061	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	5121360000000000	0	5121360000000000
19386	13791996	0xe40a6c2238af4a027bb6b4d5ee62d212e825d25b210a06bdc4d8d7d0222cd359	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792016	0xb3bb6a95ee5c2c514946a4eac18fffea94e9f35d5549839daff5cdddffe9d037	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	6653680000000000	0	6653680000000000
19386	13792036	0x47334987e96660cbeeb4c1f8a1457802f28671091e3382bf1d2a135259649802	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792056	0x3ab0c2fe6989930fa34bf567cb69b1a9e77b21beade0f857dee97f4926dde9e6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792076	0x0166f9747d5a19e123219baeb823294302a8c9d19b192686410bf8eb7480fd2b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792096	0xb1bcdb460e5e2274c04011a7d4b5d43b05194a56c4bd220cfb3d2e7694856ef0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	4174180000000000	0	4174180000000000
19386	13792116	0x1d0f7cb793f6bd668a53e435af82f81679be1a2b39b76064485544549ebb3e8f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792136	0x4d23aead726285fa178142b80a1407bb927d9f7916b580d69b205ff13c4bd2f4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792156	0x8acc4212ca99b4ecdf3ed95af4234ccff45f88f4064a41ddfd1ea7ba0fa7bfb8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	3830860000000000	0	3830860000000000
19386	13792176	0xde7aa476a9d2c958057be2757b1e8dd5c54f9c18610122b316ecf48a1873fb90	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792196	0x608d3e0125659ccb7c3f9107d7f6d486ddb094b619691afee11d64ec1d731388	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792216	0x4c9aa245f97bc414272194b592782ca79761aeae6760079e964877f4af11b57b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792236	0x81171226ddd1fbc3b50e51f4854d0439ad753c6ee18a8885b7604bdaab410c6e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792256	0x782e97166035a5826bb9ecc46fb0654f743d18edffdb285cfe2a1cf3f7e1a14f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792276	0x9d29331fc5349bd44ea7e3fd69b8e4e85666b3f5f6118de761f850e1206e73e4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792296	0x3a544627d10a63cf6e2496fa17dc4b57dbba1550e6fb30d2faf6e90772677348	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792316	0xc4b1223cdb9646fbeacc83129f5ee0d27ce4d79188edcad846b8e74befb45a47	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792336	0x24abba285c2cfe89abb6a3b45584c4750fd57339ff5566723053067375f62c54	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792356	0x1426e78f86f2cc05c51c1b67cc284ce6631bd6c99e259929bf93879e8ebfd187	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792376	0x6a6d77ba6badb31c962eb69bb79f7e3e98abf0aa6388a413ff96b9be959ae435	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792396	0x98b5d24a51aed1b222f1858256ba73aa9efcd95b69bf761f31eaff5fca2b856a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792416	0x460d274e86c2b20745c04219554ea2840c83115fb876caf49aa10264d6dd509d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792436	0xf95a6f1c1a5fb9e1d351cc79763dd96554963ecbfc976977ead74276444a6000	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792456	0x065491c4076d58a71141ec44fdd29fd0d1ef3ba3c2cfbe09431d4c40229975d0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792476	0xed748e7e18741be1b6abfc7e15aca33b0ac980002175283e58b9905dbef689c7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792496	0x3b298ec4bf52a8032476f49ddc5adafede85db479dc1584539b3f925115ab836	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792516	0xcb4448a9aba692ea4761ef68aaa86ce6d3f545b9f974f32cb510c20174c4697c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792536	0x61680df3837459059d39e9923d521926df524d57a4b8d8049e146fc6f63c6010	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792556	0xe655a027befc8795084e5188d560ad188ed69ca4af0ec4373a0644df3cc79680	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792576	0x5a10bb506bdf6e8814ce52644e62c42bce6740aacd90a30e1a6476c3d2fddf1a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792596	0xd77a437fd3bd5b3089cb0268cc050251217318590307b85bc5e109d2bd2787ea	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792616	0xdc6dce602ffaf9819060446f0c46fdc3a6b9eadc2c9e7d9bca3e3791208406b9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792636	0x90ae8662df50e38173ae6bc20dd05d43dbe6f634b633d1f0f832d399926b2730	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792656	0xae4e9f258b08bb32ea806cb2557943400a41566072e75d64e5dd278a57d7c4da	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792676	0xee16d7b8d7ab01552f7418cea6100669adb5fba1ca4c25b79e548900a87841fb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792696	0xa22c0883f807e09029e7128a857307f6d9f6d8298658abde251387fcee842a65	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792716	0xdc983ad76b560da9247754ef912d86131079fbf05779d7fd341ce487e08b6354	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792736	0xf5e639256d0d0958ac3e4a0c980eb462dd4d3534e94e1ae86f60db5ed486771e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792756	0xa5799e5fc029a6c0a8ca0fdebcf5590e4e3daff5c480b46e54d378ca56ee7639	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792776	0x5931c972e0c51edc0d6daf3a6c15f8cb8c9d1f98e03b8a276f46853e6c0c13b8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792796	0xe645ee40ebaecee2544192f7de2cf78b193c8e02f4dd42ad687afc90d38c3eb0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792816	0x580c2dd2d5ab545a82238f8fe907d3d63d5e9140d05e8da3d3314c7f6ed508ab	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792836	0x6b08f44e69f4c8050d7fc81c6a44999e96cb36d92093efc266183b5be1873ae0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792856	0xd889180d14655dea369079e10f541671b81e440969ff65ea6b03beb6f1c37471	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792876	0x338bb282a044344c856df09a82c939a717adaf81440d7526c517f85157cd930c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792896	0xd7485228b20f0e729df298e059b0fa036a4af4e64d07138c86376b8737b9a324	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792916	0x8739bee1533f7db1ea67dc6e9fdc843fa1d24fb58e724b333623e6e6103b68fd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792936	0xf4ee03db06c3fbe9300d108d44cdd9ed1d5930acf306d869550b1a0e30c6eba4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	4988480000000000	0	4988480000000000
19386	13792956	0x73c839c75b73ee797b64f5c157df9bc6358411d4735bfa4b5aa3aece89e04332	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792976	0x2d4cd510ce9866e93cad9e33badc9d51e23876a1e610b97767b2806c9134d975	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13792996	0x08996682030c21db29a2145508c214c5633efc346cc6383129d2cc4b5f17b8a1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793016	0x739a9c932edaaccac9083c4689b8b9c5aaeb8e11f467d4c0e6953c2fd9c283bd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793036	0x7dca0ea0abf0227339c13d61e6f3c8436580c6828ecd6b3990d203ce0033baa9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793056	0xdc386447225ad034066727d79bb38f550219049c442664e46c4e43745c9e9f50	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793076	0x755ccac56888dc074c2d143ba221d521c5fd9465a895645b57b2294a345b89bb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793096	0x056d0e92b1116f7024c986ba484027eea02cf9328d5167091d4a8a1e98bb9f49	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793116	0xf324e81e322f4e8b56d34bd340d9e4d4361df94b366f3a1847cd3bebdec970c9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793136	0xe6b81d6b0f00bf74960b93fabbd89e89176fe13a21cd13ff9aeb4e6320946736	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793156	0xcaf0343d3d900b1da32292ca2e95ea4f4703b029babc6ba4f3aef1eff6f4d36c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793176	0xe38310237af413c310098e1a7ad488e68c3c29e003f2296900cbc80bce7de8f1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793196	0x981b8a7d1546b0bff9c1cc5b922993647d66af494eebc8c79651c834d5578ef7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793216	0xab6c7ee9797694adf91174a10210c255b05e003736fb21cb76ad0da8ddf3be16	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793236	0xc2f60df99d9e0145461558353fed8cfd87dc6dc01b6359393418394a47ce99bf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793256	0x231db45a3117831d3e708b19b4495d5fa0d87cdb96420cd61d29fc1a4a9b2761	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793276	0x4d2b19ba2ae7c3bffefc8e98770990ee8f9c02f2d6bb3f549fd2fbc6d11aa2ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793296	0x3cc6faeaf921de5b52f6397715a0031d2462476b79c61711dbcbd7c1d74f12ab	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793316	0x9205f145630572183439e8c7b727b7002e5aac65c55ec155b44ee5f4f72732a2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793336	0x7edbe33af76f69d3977715af83ba4d9b551b57625fff206429d273fdd6c88201	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793356	0x5a69b32742ca22ac623b703c6774059786277d929f26200ff5f6d74b9f0df2c7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793376	0x88bb41f078203596cfae7b6b73935fbfd3b04fc4090c897a458f059d10c629d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793396	0x827fc191104754b9ce0fe5b9bf620a0988f946b1c124d969924b8345a5b247c5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793416	0x6cd707fb2142be8e387eedc47f36ce1d91f30043f40cd7330882ce6f50cbc062	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793436	0xb5eecc76b7c7f68f8d927f718d6b55f320aac3f457487ba5f83aff24e0552cbc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793456	0x982001ab80594a098ac2aa2044c89cfb1abd318b95bf24eadf04bedcf781deae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793476	0x75ea52943925f1c73eea48bee749f3f2b6a129269d231acb1bb7a5c6730fabd6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793496	0x7659cf8b6c2d45f182e1c3b0b3f1c38c6b6c2dff302fdde9f5053e6d866d1d79	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1035920000000000	0	1035920000000000
19386	13793516	0x78fb19735da86775642b9ade163854e18b34dde1d26fa51387b021b3cab1386e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793536	0xa8f7d945c5f8663f1a02abee452a37595838dfa520751292c961fde03991459f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793556	0x40edc9796b07ad0753f654a16396454062b09e41e64b831d0b12d764cd1e4962	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793576	0x809a0e3e003eb1348dc5cab0c689445f09aeb829a0e275d852d2a894371ba54d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793596	0x0cf63a27636f9858bebb7178fbabee0c2e268b8ae2190ec948b61473943456f4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793616	0x5a5469f41b4350bffcd149d68ff073d8944def950bc0274680b30c9fbc375d13	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793636	0xc5ab5b2bc1327c67a9c016b27ce0e2b0f0293b99c896cf2ff7c540a04480ca8a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793656	0x231de44d94b608f570a7b265b6055e730dcb1a39f3807537bf5c56660863ee70	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793676	0xb512f24fd1a222105fdee17deca91581522f5cbb744e89e1581cb1fb68c70f33	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793696	0xb681ad7704a7d75f01c2812a9c816ec84ccf0730f00528a603c321de8e705930	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793716	0x4b96d549288090cca994b743c238c906a1ec343f82fcd439c070170a98ddba73	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793736	0x64666b01313ce768453ed8492e1ca84213f311bdcb1dcb647380cfef5d9d8aed	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793756	0xd1a3a7704e9f577eef90497ee3c68665a62e77ed96364d439c55da5aa54024b6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793776	0xde5bcc5170c5444eb222bfcc246357117fae814cd48be40a00d1313043d05413	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793796	0xfef3f5dc9b07bd2ddc447f18ee6d4e8a08cf7e005fbe454cb31c54a3bb6c8f7c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793816	0x67d0008d4b3d5f15ce066e9f101d753c6c85de3fafb9457eae416f1684898ef7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793836	0x5141561fa75390b28483f2491b02a86d1bcdb0e2bed4c293767afd0fbb3e9dd7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793856	0x7dd3a4cf601048efb991aa1f8b93b8a077b9eb991b7c6e2bc3d07d198315ca97	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793876	0x6112995cf431cb76a566f656af2c027a53f3ad89645ab03d403b826f1d1632c2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793896	0x6802615c621c4623d758d90ce767cbe3959a1c905424046dec997d5652c1971f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793916	0x48d7c817cb7aa61fb5bccf71de216dab35489af6d29a4696162fc3bb3cd9497f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793936	0x9518e97eaa6bd7cefa98029af23a146ffd659db1ed459d1d126e285e1049ed8b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793956	0x9193e7939c23f7e699164c83b03446179d8482cfedabec806874a0f38d09c4f9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793976	0xf899b935f82a6ee06103e1451bb72dff365ba5b08ed41c9197aeecf11e9e6861	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13793996	0xa273d2cb57ca09ee33730eb8cabb502652305b1f3f67b0004be96915f32e90e9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794016	0xa29e32054ff952b73271f99db1012f66e06ccf5be6447d7ff9006db4f69c18d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19386	13794036	0x942dd299a5fffb84f7e13e6479b0be63285b0dee5dbb0f6977dce82c2086482a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794056	0xb496af6d2b1dcd526e1d25a72a5fe81f432c7fc4642b0974933331ab1e198093	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794076	0xc70408cc52c4e4f888faa0d9cb5bbe4092822c9e89223e69777114debe17429c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794096	0xb6718dc3bf82525167dcaa23b8c09d48b4555c996ef32697298950217748fcd0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794116	0xc3056f1ff56a2bdff396159d02a1916eea4057d1504ec8033aad7f2776a97722	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794136	0x9e0c41d3cefdb66eb6b7a06b090c03f3f3a52b7b31894ce33fd77d98b018e904	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794156	0x3da6735953d64350c9f2858b40a3e6d947783aaa83ab86b2ecc8a6fc16d6d17c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794176	0xb171d63fd7246b9f356ad4860a756f3ec4883677a5bc13752835b1eaa93ff06d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1019940000000000	0	1019940000000000
19386	13794196	0xf64c00b885e27b20c76d970b38c86c59b290130bb6414f8c6a417e3ff1b5b7b5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794216	0x453aedb1221ace77223817a41050a4016cf601601372fbd14d49f6b70e78f91e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794236	0xf2da8898308b9aee86a233c2848a2aaf41cf065cf85085437748810ce197f2e4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794256	0x785487c6d2a0064910b1120422896209b37f70bef7ab21c031bd9c274cee56f5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794276	0xed208c2df7c03ca7766ded2c7f94bc2578c193577666d2a5b0f6d9570c70cc13	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794296	0x26e83b85efc1b12ae234dfa5ee2713dfa9b1eb41c45da053c922bb47478030f1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794316	0xa66e391ec1c2c622403ee53427342fa5444af684f9c575b8804f8493a80f2597	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794336	0x04e2f67903fe69eeaf08981c98ce8b1383e7b7a96e500a9feb76c23c1fcbfb61	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19386	13794356	0xf988e07c4aa3a23b15af1b6ed927f47d9f9d6024fb63a477e054f3499e22e217	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794376	0x71a28531f6a3bc66116fb69cf5c0c62692dd02b440b5fd367487c970936b6138	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794396	0x4581d2ea7a001c34e39e8cb33c21da6cf7d9e8d626e5ed7b575a62ebbf197c38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794416	0x49c6a47d4fb19ee65da66badad9987bb5bd10f6c3cdb6dce131bbcfbe39ef3c5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794436	0x06d781b68471dfa4e5241dd17fdc922b9407f8b0287936af7f20e45b956462a3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794456	0xb28a52679ba33b1cfec937a18a41d84396bf04dcfd3ebeb5e1a9e7829d2ea2d4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794476	0xf1eec744e2b3beebb39de6e7e5ad34e7b20af00a6fd13efe83e519530ae14d56	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19386	13794496	0xc8a877ae4d52e2ab56bcfb8db5e7a8e88e3ef8954bc277028b5c81519b3bc69b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794516	0x1312033439180d70931685142037771e431eda6c147dc63cf599a14a2a2ec175	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794536	0x2320c46c76fb51122c549b7dcaf095ec17434b3a5155688c8e7cf210e22c9d1a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794556	0x7ac768ce6b1936d13db3b8aed463b9f705cbd3214dad6a2471b07ec0c1825a97	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794576	0x15a069f67ecb741ddf9da36d481436472ae663709f0a4ea836de729d042a39c9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794596	0xa8b5efbb1174ef76da9f5e9905b3cee86f30950a408e0a53686a0a091b0b4d27	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794616	0x8fa39c36fd028754357ebcdb24d3dfab14a21b99aa8df6de7177fbc76876876a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794636	0xf772c670c3c65227d53a28be33b11a1727ffcb4b15b664a9ef94052f74851dbf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794656	0x08771caf25dba39019e83ba3f64d78dcb9d77af4761170286b872e0d332826ad	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794676	0xe74363cd25b1526d256b762785237b16c7cca9464a1cab915514f7796b5593a2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794696	0xe4cd38e031edfb4df3d1b6e0e3128ea672d0d737ff621d0bd3799db29daeb0d6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794716	0x3c62fa1911c34b20cc71bff6a27eac464604e109a00383e1f823d34f1799691c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794736	0x116b79e55deabe5c8402d29205489112fec202f0a28230e537f9628be6e1734d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794756	0x49a516c7fd5060a12aac544f582ec1f8070faf19ceeb6e640d66c53da13afb72	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19386	13794776	0x13392a3d8f026e0e073b8838fa8cf7909a7589e9505971dd73e4cae6a91185c4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
