period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19382	13683677	0x4ada3449f1ce19b71c8f341776217f7817f7cd8731d80f9f8fcf80434b427591	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19382	13683697	0xc283106e99470798aa3fad275c96cda8205d6e224f12b682cc1836748ba6b890	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683717	0x503e5f04d4d1667f734481286b7b0754cb48092fd7f6cb61a95384ddaa7cc563	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683737	0xbc58ee86bc164a4a1238c5f6bc09293a127198c0c9859811b3e5c6e29623b001	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683757	0x474a84e7111a8d60be748c17191c13593f035d91c7b8cd391e07b86f5ad42586	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683777	0x0fe5ef03a174232e1649bed024c596b84a7154eab3982ce3b1721cc47e3f660f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683797	0x350ad209a3d9ef50120691cdf868d07cea3a81b2e0573be84c36e592076b4178	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683817	0xc4de1bd4a82db296a506baa0fef4d7019df05f0e65daf51ddd03b14d9397b9d4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683837	0x88cf9c7812c1542f9a425f5c920d4912b1a7d845f16ebf27b1200b8a1d86112e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683857	0x4f2e7291659a43f0311a9d9db523ca5b270e2a4cc533bf855ffd071d4a7b06a1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683877	0x71090e76fec47697dc050d675b050f076198abf03366bafd3e24ea5efb579aa8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683897	0x9f14b962b046b675ad42a406454b7fa436e1a1e908b3184100a7a731e0d4169c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683917	0x1b69e9c73fe2047777bb821d8832408866b3bdb0dc53968faa790fa30c8140e7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683937	0x7b43113bfd817079bf5f76d0ef4bc6b2fc2bdc404ed20b547837571dc3feff2e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683957	0x39ab93940a33071ab9af8725eb0a08ebba6f1c6bd8b291d482213a48fd179e79	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683977	0xd19b7c78aa1295b3d5961cbe1cb330a2e1f2a700f64155d5534629b7d663a4da	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13683997	0x5987a32539c90e8614241c2f13e252f2f90de724583e4e6e7029ead4340ca4f7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684017	0x01a93fc40328f90528d623950cba8c93c9dd3c5cf2845255b8bbf7316fd9093e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684037	0x3a333edf6b2ee5b67daec26ce16db141b98ebab4cbf5fdc30cb2fec03c200448	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684057	0xa85ea9dd7310acc7da9674bbe1aacd2a7d359972371b3774493fe5eb830bb692	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684077	0x39c679aa0ae4b9a8a39938caa2d6ed9281c1571020fd788c5c56d15c30e199c6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684097	0x0e2a4181eac84af10f461644d5ed298f358bccfe6ef1cec77794b814d5e3b4b9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684117	0x71c67d6281f25496f2b6507c6136af542c568a43e9e64670f4d83d2b0499b54e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684137	0x29b7f9a64872ac218c03d19f0e4dc835f0a3e5b72645e57fd52950ee23976d45	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684157	0x8039a6407e235e64d98cdda8c034947239db96bcafb4cffc10e71e02e8f38dd4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684177	0x14a2d44c17047cc7985cdf0eb45de4b4c5ee31e0c64ac53c6304f1e650781d36	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684197	0xe0490db07af9468962ec2807ee15992cb3375568cd71ff0c90cd651b4e1351e7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684217	0x1fef993c16c93cc961e3c87aee4a1109f1a5dbad2d80232141d605377606c8ee	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684237	0x7511819ec67c8e839a00e4f4804bde8a85accf9269662dbcc73f4ce917cceb43	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684257	0x2d3f8b68d99ff5f7f18f7d9986e8e32d60daa8fd1959dd0fa6e2dd85ac4ac7ae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684277	0xb941b7132608043c127e934f595fbb0cad15eecd3d19e02d50c6d85a6eb03fdc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684297	0x8c6d6644a06f8ec58f66645b4b3d380929206cff03930c0ba0452569ae74b37c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684317	0x3cfa0eb566f56d5ad06bf1613f0d51d762d085a11ee93dc4a39b4d24c0083874	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684337	0xde9f634b95f001b003e7cb70416658f184f325074deaad48f69c863adf9a52ed	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684357	0x81fe9ecb35a432475889c5b486a921be059e9a15f31d969c5846c4e64aab0d57	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684377	0xa665e1f73e1389d03fc1d76c8ebb730307dd016eda5091c48c2c37257a933454	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684397	0x82f0ad26e84811f518c5f765586057f7f61ac71b9564986b1ff7b22ed24b8baa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684417	0x3a6e6652b89ceaf8b02b7834f3215bbb6a975f08680e43f6807a607a564f3afc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684437	0xc26f26dac9e9718cd58c95aa3213f724368a5bc64b585e27a19bf6f3f9091d44	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684457	0x3949d7f7f59632fad71292ea8f564f18f61144ff7d043a2d08d3d9a3678bc59e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684477	0xd58c3f2980a5b00568a861a5eb1923855ad81af6c86bbb0d07fc0c68e5576b3f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684497	0xfb4186a5107037cf1ed3eb67a0f26e68f2b8225217230cf9debba8c41fbd2b52	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684517	0x30c3e9f651c4c8e5f761affbbc9d432b06a31e169c8e0f95995ce853e3f79a18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684537	0x53c3c85d1312f964c0545eca77a1a9d19ae2812ae8502166df451fd124102d96	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684557	0x41fe4fc8783f7d0773205c04fee97202f53769f46c9780f1cab0501602c20653	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684577	0xdde08a39581b034db531f54c976f1783f9f2802b3c6e41e9960d2f78ada4d367	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	10313120000000000	0	10313120000000000
19382	13684597	0x4f49659fbb6622b3ca17a2d6fea5eff625c60d838fec7409b5497dd6479e209f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684617	0xf601e4be07a55ff0ad6573bbaeba1364344030eff3a44c9c19ab07d213f884ee	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	7252360000000000	0	7252360000000000
19382	13684637	0xd26278b16efb6b02cf7d95d9c887121d8bb046ec65d83c684a19e751b0039661	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684657	0x4e96f26ba44151800870dd0020c62d637a97ddcfbf53e0b3b785af789c15fcb8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684677	0x1c1ec3e26eeaf609e7210e8abf72182b50303fb3c390a77016e8f0bd3f582ade	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684697	0x3624e7b637a2a24a8a47cc0fedf2e0b13c1c3d578c662f1305d95498e116bb55	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684717	0x5d4dbe94985c2c2aa34beaf9649f3b34339962a1ec815c2da4bc90cfc1e155a5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684737	0xb885c62ff566ac967c5bded9c8065434b867fc7586605d2f217062c81096e73c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684757	0x4872d2bbe8285970d795715c538c5ffa4c706bd5af970e8cceac8f277b240f06	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684777	0x5b69fbdd1c52b3e9aa61e4c944fc0af8bc98c2a174cf2d204511e7c1cb87a336	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684797	0xe07a1b15064d10daafc3015d3b59d570b4e4ee32587af018d53513917345b4aa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684817	0xb6011c9a47c1caa9d24e6c67f1c235692b3db84787605230c6d6a78ff0ea951e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684837	0xf23ae7baaef7a0e619408bf8c6d6c760f69222368b22656dca04bb251d59bda8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	2848380000000000	0	2848380000000000
19382	13684857	0x40652399331b25cd391d8bb21a1f6c0e0ba8af4f70a4e0df7741fd81f1a99c18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684877	0xc6aef33a747559ce4ad2e4f4e9b06a3c11c42ff80583db7404523fd8c19f9c4d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684897	0xab5ea50737d7187a4383508599d18957b86ece3e5e316c69ac3182d8c0c28c00	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684917	0x43174b4271db1fa7b6c1e1922e64dae132bbadece91dcc2af3b70ce432ea4332	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684937	0xe5e265b209a833cf581787ef15eff536bbd395b67d172c6bba8b1def5ba17c73	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684957	0x0d3c8730cc01f0d9e05ad8459e05211dfbb36a71ec8cf7c098162cad62cc4e89	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684977	0x8396db1fa9c02945204686575b2478946ea7c71b93de51c69cc0de03b3b287fc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13684997	0xde27eac04ab6c61408a58e678dd077ae90fa26e6e27bd93e3ce326be906112ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685017	0x334678acae17fd81ccc66957b20ad3217dfbdaeaabb787aa6eb50a49ffa42be3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685037	0xecb086708605d671a7446ebf40922b7a948cdc2ef6d36e8169c453b99a279b23	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685057	0x30aa60a4332e3be8df7b79377a5dba2029cb845cb25bc9216e8ef5e2fcbd6d2e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685077	0x59991a609134af7f83611ceb58dd702c45eb9b5d573f7c3077a85d049eb1fada	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685097	0x4a98a9051460528c0c51d892c55bf841d415a37582789848ad456d063232f2b8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685117	0x44db1941b54ee687f4bd62998ab41f55e2804c1181f08f0ee1fe4c7e4af51dde	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685137	0x0e726cdd7a4c340d7613e6d84f0cb48ab0e41981b5cdcf71b6b7baab17bfc046	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685157	0xa47d8824f2373463d8e33a9a58afc96b3b48cbeb8b44cc1921387faf36115440	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685177	0x61073521722c107ed7ef8b5bc03950f3405b95ad2fc13f83dedbc8b63267e8f9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685197	0x3580f80d7e6ae9271adeef3b912baff829420982c8ade8a665db260ba234806e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685217	0x3276afa44a28dd6616bb15f27c5b0d3389286ada926665f0c31b6bcf30841787	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685237	0x65bc8e73cd0dfac561855afdefbb457e8d585e08fb5bbfb0f37330c437b00a71	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685257	0x24297ee4808556382318dd04f7aaa9c5d7abb92ee540f038b8bdff9874c0ea59	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685277	0xa578beb63d7d43de5a05f019862348f0c22d8725506d911332cf9d9d39f7999a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685297	0x211e2180822e6cb5c99903e619a7e34c34b292884b212ddded3f7ddcbc9373ea	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685317	0x29c1e83fa0635748c69451c9318bb9b13c61637b2794d25593245a3deac42fe4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685337	0x900b8b3655074463f2d69995f4c13863a0275283175ec0d9aa5d4e0dd7cacd37	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685357	0x7893f86c207d3ccd5d3aa7520a0bbb4b38c3ce3bbd4f1fe28fd1cb7486c3b3cf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685377	0x6a13a874254aa27ab443c7e9b0239b539d637e092757d45df4913681c2654bd7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685397	0xa9241a64f2f0f9cad500fffd593b0443806466c6f1cfc12e92299d9234da0de6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685417	0xe6bf6874eb11fd23393be732cf61fcb6440c4edaa91d4952284dfdff3ef00623	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685437	0x82dcf74f1e605e9d7a0957b714713d5b81784210d3464a5bec1a430702dfe3e5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685457	0xb54df1bc274ebea3f462eb632aaf93408bcf6c1f03adb3f72e2110c491779e91	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685477	0x62f85dd23c5bb4be8ac5d8c5d5508f9ffff7a1ccfcf4720579eaaf2341e9198d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685497	0x37d7b8956b43fad01249f20227df52b8a87830b1bb18839b49a883275a4d5f21	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685517	0x07ecf6b53d3706220fca88a0aca601d7e6f688600f6eca6b9a80784487b93d18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685537	0xba3d9feeaaf5900c598674f011d0a935bd8de712a74a6f823a5d8024fa099ffd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685557	0x702d86c5e3de2dea89157f143220b8ddf914591d715392a572c8155de7f1f36b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685577	0xe2bdfc2e616530901f85741150243c6787b9586a5de75b034bcf673295986747	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685597	0xbb3df48c3cb39008c6f39362ef31e0fd6edea57c139e28a459617e36464705fe	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685617	0xd471f60bda126117ad05a58a74e0b98cc21b3c39b94905a944008abd46d1eb4b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685637	0x9857188e3e7a89007bf5800f682e17dfa8d70fbf5008c84bd226c5639ebced50	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685657	0xa478d82cb5f106ab5cc9b9e8ce519a7ebc057739435b4f95c90d35d5c512792d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685677	0xa6a8f5645aadfc305d25f00e8d8b5a6d9a3ee7424d25426255f813f71e521d13	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685697	0xe0a129080484b0842a4675451be6d6bd41d1609ae12d382d6ab562f867b64eee	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685717	0x8dc86e932992da8ef98ecf1601b58ef9176c3e102ea9beea7c3d08718b485d76	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685737	0xd65cb0ec5f937691e5489aa4edadc51dc71291f471c9719117153cf0ac7ec476	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685757	0x31e8b0313415b24ab3697d946028b155c92b7b98764c9d094d30c45d4c99f7e2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685777	0xb642c14d0c970b1070b296023a116bc8f7b084a5a664bf279aff96ebedaaeac2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685797	0xabd56e08d3e6f64073245e950c73e2526cf5ebbfffc80c4316878ff9a2a2ea63	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685817	0x08676cd0e019ed66700845cabf9380e5c50483821e1a610cd86ef352be3a3f61	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685837	0x9af3fd2e4a4826ca34deee1559a7c7ea24f0bb9608c3f4f6824d2da794046983	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685857	0x06e11f4ffa10d111ad552a688cede85f056eeb36de60012bb8d96b1afed1c86c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685877	0x59984abf9a9514dcc970823da5bcff676161d096dd1a1db2f77f31dd57899d42	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685897	0x4e9d47542946e7f923494c204da1f5a1e22ccf1916c8898a74913de6e39643d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685917	0x73c5d8ccbbd5a6d10c02cd0ee839bbf2bb9fdeb503bdba1a5c72ea7bf40ed488	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685937	0x41a721fd2dc28a5c283ff19c6edc837f649c2bc9957c14510bbf4c05d91a563a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685957	0xee730c574939d9408e27c55691c68e8e5d4358ae063b9ce5f09c43702e6d7b2e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685977	0x31510453d43bc99e8ce4ca1ba7e82b9d6041fd05d4322ee6f866ce948e122062	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13685997	0xf1be44a2011204c17a3ad9023bb784d4ed0b34ad074f7f756da20e6e082a8283	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686017	0x5726a0e203d11b0e73c259bad780bb2bfffa9f268ebce60a32a9b20254a30755	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686037	0xff26714393b43e54a06081df222e93827f190e84285c6b9c2bfef29f727b90d6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686057	0x0fc96e57be546e83f39e6e399d75e7bab9c4f1021e0ced86e25be8db37287fb6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686077	0x99684af8450b778589d975c9049689ba3b11503663d6bf5152187397a97458b6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686097	0xaae4bf01fa1a6944e92aa0dc858cb6d202f50ceeb9d60c8a8626d993bbde17df	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686117	0x38d3c22e6329ce104b86801c5ed9c043a440a63a391c8be3ba52d25f3a6b93bc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686137	0x56d9687567dbe0932e9533f74409f5edcc13dcdedc77afff25d1536fe3aaa451	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686157	0x9207fd2a3e218603a24571f1d20478f8df3a37cb6a7593c387200e301892b822	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686177	0x62aca1298e9b2db41a7f99c87c601ada2970539570827a456bc4785602f01b6d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686197	0xcca7b0873e0222be5e56ed5fa0f234403d9553441f9158087ad985d4526c88c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686217	0x1c09eba99667ddeec6735989c7487d15b42d807b81c2ad86b880506cd54850e5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686237	0x8b1764cba51cba6a10634459eadc74a2db81feb6cb906e1b07c368430e039589	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686257	0xb89ba27fc1757dacad070011f3e5a4ecc91ef9ccd9f70d8bd6d68a553a086e45	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686277	0x79df7e36c929a5b6085cc2cc628b0a39a1d812ddfd09eb1024a87f07b2edb055	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686297	0x5ce4830594e64e2b5d55bb63b08c8208c7aec131138f169f316a1a6f8793cee8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686317	0x5cf40020949a6dbb67745d55a700202bd409fec9ee94b2dd1e91e8f59bbd985d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686337	0x061962a41fa5d6644218b97733a12a5a40a8fef49b624a1c6d61005649dd146e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686357	0x2b7338928ad848266e46e115e40b6d56560505910955bd7ac1d4b2a828cd8f4a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686377	0x1a60f0ef2c72b0d300fd0ab349be32b7e86539fd900c38307f99a3646e1abc2a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686397	0x84684cc926d7e24148fa902b666420033269c1263ffc684cb518306f50345c34	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686417	0x5e2bdf84c0b04d94ca08652ba6a39ee471426ff1cbf528291ac1b5b5afffd7bc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686437	0xf3b3b477d6c1dd1e3efa91624275a72a9b7245f2e9e40040c9b8f445a495f251	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686457	0x5fed953946cda4eee1de9403b6ee7e0a6957ec79e1a270d85bb9b553f86efb86	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686477	0x70fc8fbc05f36f20f9897f41a6bd81764958a966073a907ec78db9a131de36bf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686497	0x6dc661c1637d16ba98729dd17f4ed9f57419382994386a17ee9ba7cbc53f82dd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686517	0x03902e5979a9d063789b56abf908daa2c7ae57151fc201ae204feb56066c2b18	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686537	0xa72cd7b11e28db2f175af353560c47adf1e355ea31edb1f80b5ec2107a94c104	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686557	0x88de7e67e6fdb2903595cf565dbcea2b939fe0ce4c651b6413a022b67db7d550	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686577	0xe0f3058189aa0b3ff69292d857c30ef86d383a3d8913efab323ac0b7db76567a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686597	0xdbe0b10e6cfee594ab0a4c4a456c5dc81e04fda26da516e6def2bc06a63c1e00	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686617	0xd24c8ff3f48535a649450a4797fcfe6065d53ff93e941a7d587f8d3ca757e263	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686637	0x59f1266ddf9376d7d2cb34e1a63eca70ee682762bd24fcef6c0224a90764ae0f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686657	0x5843e0510101165e8d22ff762253a2fd9d6cade44bb3322a6bbcc077987ac72a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686677	0xd315ad75571cd5d08e53beb71dda1b11e7bc180748a0367552c0e734c4a8e9be	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686697	0x7adc4d9b829b35237494ec18ec1a79f7c92e7dc85a30cb39a3bfad197e57b260	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686717	0x890097296d693443534458d1a996221f70d5d45c7322c6020e1719d9306248f6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686737	0x9fb98e3753f8d807bffaf6bb6a07b01b7edc0e64e746b8379194b5f28983e28e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686757	0x9adeb46764a6eb48211939bf49adc9ca9a99a821c41cd57de473b51c155bfdc8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686777	0xb354f29e1e6f7cb3f86bc7e49e88bc427c00c0551f0dd0348ddf4b368bdedba5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686797	0xc472cbc7c6caa0e505a935c1597ad5f769135c4783a8b6d91d0189c0f5b6f184	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686817	0xd5b9ae9e58ad8775a720d672a02ce1450e24fb35cd1becb2ec62b175e1019306	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686837	0x94dc3530a44bf7325d0ba3f419764ee0327e84e2edf7a034e8fdd213554f6d38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19382	13686857	0x6e5aaae8eb7da301a992e1e72df409f912282a9987794acff0fa27d48b2b05ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
