period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19389	13887401	0x724cb294860f2280c0aa62bb459e50683dfac4f356fd6774dae5eb02cca817c1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887420	0x0b0be85815fcef9cf27372dc677e054eb0ed1309c9c52d9a7f92675cbf038f63	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887431	0x26c1592a6fcb80526471bc34b9f727b3ff9c6b146a8f380c9c2231d3dcdfee97	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887458	0x069f3140a5d5936ea5f9dd89ef7f774bdb2fc31bef880ee271a3c48e0bc5d4e3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887477	0x2221d0228f9f67978e5fbe09e369ae39ca72add2eb3b8ca97b96ba0b48d15c29	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887496	0x4bf355a18422218e2ab1bd36ae0cb1f2e898be391523ec32890d0e66be13f2c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887515	0x96fdd86cad6dde9565dd7b78f5b971c6ca060d16a4543b9a1b93cbbd264eb97c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887534	0xe9b2b1e6e57d71ae5fa4147a5e25b823b0fcb0c87ace5c9738b96048a3a548f5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887553	0xa0fa5e259714a48f76fb142ec90f710aaa21a7809d165819337de03bf0add271	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887572	0xb298bca75a9fc2471ce81939b5a8b11d3540f8fdefcdd77495d39f2c458da168	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	3251600000000000	0	3251600000000000
19389	13887591	0x890c94265f67d666028875867c1fd9699f23552cae24ca1891157d657ee0be62	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887610	0x2b20525b1c3eb0492252a944efacf61d289be93738cc08403db1eebdadff9cf9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887629	0x11472cc759d29515dfdc09aa91442b9d5163d08107095c05863044ad4be12385	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19389	13887648	0x2ed38d81cae0a163714f185a77c27cacc17ab61f587a673d764a3c32a63a55f3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1052220000000000	1000000000000000000	1001052220000000000
19389	13887667	0xf1ecf1447dcc94a0a8f312bc7a52b94cd173f1b3f48be2b81cfc1bf594311a8f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887686	0xaf910e24f77b78d2c05fe29d7b8a50b99ef3fbad740260265ad6cb774c462636	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887705	0x23ba24d43d2b0c4bfdc52fccea69a2839f495bb070096b860eab5f433ec8523d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887724	0xa2228d394b334a78c972279ee31acee5ed81aa53e3b0a14acc9da0e0c8bc2dfd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887743	0x9e28c6d54212b0cd93bc9f8b83ec367a5806a0b1c685b131dc0601a902b11a69	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887762	0x465d358990f75ead52a7dc75b2a95785d4ed57d5ee43005347615c3771364818	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887774	0x2d3013902a59ed5c0c11d8a63300aeb5be3278d7bd35ef7062fa674d050edeeb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887800	0x6d48d135ac7a1f2f57bb36fcc76a40e2a5f96b97ee0abbbbe8318c97ad683859	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887818	0x2bffff6246859d61d8e359bc21d1a0618ec84be31e1700ec2ce67b3a1c1c0f75	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1673720000000000	1000000000000000000	1001673720000000000
19389	13887828	0x2de6dfcab618756fb8f63b002cfe4abcbf25a37b2c7b155ee02ce39cbf8f384b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887838	0x2691215c87a70e7950b66f1e62f6fc3b449406fe2bac3eb6f636e6360c605c02	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887857	0x93976f974a8e332eedc3fecc42e7088499e7018ecf7c4c667e19518758ac5ed8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887869	0x5bfc8e1ab44bb7ae5de0c917eb257d72d0d03c9180bfe6b8d41a5bd8afd4d2be	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887895	0x434866a383069e4517751df5ee0d5867fef37d99035f1445703d10608d55c76d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887914	0xb3f28a59296084ae94946fc562d841a21088d0b8c1c59c8b02a04a3837a2a0a7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887933	0x5b00f933d49f0a504e597e4fbfcf3f5b8824357e1afa98b207182a510c213b24	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887952	0x9d279de9168ec9d834f1729ae46aaeadfb0f6a470118115923b77098c8d71657	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887971	0xe07c6d9beaedab64c8f213ffea53bc1d3fd16e310528e6603532692178a7ca62	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13887990	0xb047379a2bb487367f4cf46b3a7ce848560c8a057ab5dfcafc18467777775af9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888009	0xecc70b430594a0d76037d025715330b502be90530dc89a566c0a51e145cf5075	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888028	0x56042a436fd74ce4563a5d8d7b42270f958a245dd67386a3339c0ebb22b336f7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888047	0xe3e18db143fabbc3387c9692543e43f8527ce29f8f20480bcbf196b479c514d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888066	0x07fd3ec3dafe0c370cfb409beb2073e29b7a4e0d69a8470f363206efcb5e74fd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888085	0xe3aeb6728674014bdc8bd3e203221483d675932bd0b5d5deffaadb89921f38ab	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888104	0x61f9e5f045ee8b5f45b515d4773116d1bd6d7457d5efedb1c4bc6009f5a47d15	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888123	0x7ab3c407d0452a8fdd2722cc2a4b200ce4c3549cc5109f75f0aa5ac33cb3fc29	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888142	0x338cb874c8721a74088de8581b2339ba16d92c9fb7d5d9b50f10299e4708aa15	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888161	0x046fa2a60e2ab24927c5a5f4c08e2df58d858f6e2f832fb7ab8af86d35e68dbf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888172	0x521f7428ccc99586b959ad75ecb8b998fe94c0564cdf21ded7e54d4a598ba947	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888199	0xabce14c21e7786ba9c8373242e62099626c3a3d6ed6c34c282011d935bca2741	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888218	0xdb4bb550be0143332f8205039a503e59e869080f75d0473089ecc3bb18ca9c28	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888237	0x1fb058ba41d8fd49d7d2c95947d300ea00c84eb54fc174ce640db82eade53543	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888256	0xfeb269c8c8bac23efac98ff93755967205cec8f3b488d056655804d61ed2ddc7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	2613500000000000	1000000000000000000	1002613500000000000
19389	13888275	0xae992896fca1d67afe82db9380e19711e8c6c30a60920af135ff7433fce4ec82	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888294	0xd19a3be73b67e12b5588c1cafae7316b25abbe2fcd917032aaa28c994e3bb06a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888313	0x6c2293882ef2dc233fd3428ce3efca7d8331c9f2ec2f22d8c98a23b22acc53e7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888332	0xadc180e70fe3cf60ddba20fa915e5dacc4abb3fee30c94250bb6ca1c2cd2ad13	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888351	0xc79dff337b541327806b505e4e80790e470d296286ae275887091ea4f6a0fa8b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888370	0x299e7b40f9852208be306899bb8d5df7d8ca1340de7d0d9cc1598d509ba63eb0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888389	0x0ab91d13ff0306f3fa13bb5f199e9b621ec2f53ddcdb67a2549d5417949015d9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888408	0xefbd051f9696f74adf6df85d4492177f5b013fb7643a0be3df1268b7c3cc903a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888427	0x0c4a0a8dae4c0225b6d930831a8030a565595a63d95149cbff5b2e4b3e237ef3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888437	0xa64e12def11c925d6bc80cb1c9b39dea55aacf744e73a1309a52b1192691bfc7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888465	0xde514bc604bcf2319c3c7fdefaff297511c53f5e71bd6293fdd23be3c028d957	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888484	0x1b6d0cc3287079f97b03607eeff7932bb05156f79a4941874903f308b5afa941	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888503	0x7dbcf9d52102f6b09ce4c0976ff5c22833d4680ef593b3ccf7f3c039ff5053ae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888522	0xfad05e09cf1c6b9c869ceac35f1f298b307687a15669913fd346c88ac69f87c3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888541	0xd30919a50769ce7f4a2b4d222214db74284a481ced91773fe4e2d5b1b8399137	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888560	0x186e18f2ff728ae8d468b6762b004665c3a152741a6c76ac478ef34a5ea1a7f3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888579	0x904112fccc30f9e202a4929932566af36c7506896c2d668d56c0cee0a7d1ab40	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888598	0x66356cf4760d2dfb777aad82bcff907b72584a5645d4e9305b7d89ee06263d37	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888617	0x02fbcef7f95b33c5645e2eca537d51332e332727f6efbf89a95b47c7a6144f7a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888636	0x2885a35c154826bf953d988243cab47e7420e5cb77cf0de6baf65dbb7f37e8a3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888655	0x46250bfb3bbfb375aa145ebbf145e600330d60c6a4405305ffa196cdf41b8df1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888674	0x2078278826ccb1970ab0418c18f39cb3c0640ccaa759bbf680580b658ef5c22d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888693	0xeb079b78e757f95a619807fbe10d14f65c811ae1a9b4fad84d976e964dc92c89	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888712	0x9d685ba25ed36ca75b15bf2942b9c4b1503de90b0c820f9c30964ead825b5e4d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888731	0xc840f186b2a9155ea8d865d7fc680ac7c9bf4dbb7dd28cab59684171900def28	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888745	0xded84e2c5aac3dbb8ea96f77bacb353717f80d8d4084aed0d45a6a66060865a5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	2702260000000000	1000000000000000000	1002702260000000000
19389	13888769	0x41d0b1987bba684668bdddf58c2386263d9bb60f663fce738b51ecf7ac6253ae	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888788	0xf2380e5fe0c19303e5f187b63281e4c238fb49f2222240c8e080a285715dfa38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888807	0x8e2051250a747e468cd2d335bb96a97d727af6419141cbacdb7f829406957723	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888817	0xf3e59b40e154515f4d5c7a51295bdaf152323e599bc972fa60cef54607c25c32	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888845	0xac61f03fd726311964c4505d47117b3ee7080f085e5446c62147fe8da8cd6c9a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888864	0xc879e52035fb343165c5102e1dff584431a49da794c784fce8154871dc5930c7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888883	0xa9bcc3bfba588b680b6502eb7173b00ea412fbd93cb2f8b31f4ab504f5fb8267	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888902	0x025a6d889852a179483bc140aec3ef2b40a55f93ef6a8d1aad0fc18ed2255fe9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888921	0x3d2b30d2f3584c1d0d2d7dee4d35e857fd56a28e7b1307be8eee132e73bf417d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888940	0xaae1ee6d03e3b48530dd73a4a966405f3a74f1b29be9b52e0079936e1b198d5f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888959	0x1cc66a2ea2cb323c801c56ddf282abf07733adef75ecd99c5c41da53898414df	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888978	0x5a2672ccd931897edea169277cbefcd861ae404d15ba600099b876f18edf04f2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13888997	0x86d504d9d9423212252927ccc8e7af174e616f2360ba1bce74a83e37aa3d142c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889016	0xfbf9356b4b5bdc6f7f078ab95d38182577d9a2a1723be6de3560324f59f84b51	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889035	0x24c8b7b734b7d7e6e3e9af8ebf91f14ba6086d9afcf29c4dbb4f4bb9e84956d2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889054	0xf73d7d8de6a5a357287a40c689c8f8913f703a7528d9ec05e7142626d335e50b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889073	0x32d68111dae774c15738160ca85c5df25572327b4ec74cce6996a73e78bc3d7c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889092	0xe3f8f68ce9ab1d49fe084203c3272cbaeb609c32d323317b140fe0b40acc2770	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889111	0xecd89cd3b3b19c4c3f39cb9f02e7a75176b2125117167c8c756b97c9b6c1d85d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889130	0x571b681d619e42bd5c6964b800a4dbc5504fe77160ad379b07e4a0d02dabf26d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889149	0x68a3264f0a670c29e4dc51a399f8ea82cd2f83401642541d49827d174a42885c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889168	0xe1e9a43386f1a704bf9c9fbe762634532ad9c3185a5e4ee0f121eaa6982cfacb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889187	0x4b87db86538c86b7e833327582b5e8380c03fd83108fa9f2c0d8e25be999d04b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889206	0xc582cf246233ad9bafb797887eb01dec1a64005e2ad24960de3d16261c07347b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889225	0x567bdc583c9f4e50d223477f6d996efe8f325f21865ad5740fc97469ec9ead98	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889244	0x9e8f808547570043e5c860bbe4de3bf7c2283b6a7c90d14fc0d49e9089553f5b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889263	0x377a4fc6ae7b42661884eec57bf14f25c5f33ea7ab8018a3a6d692cc1b91bb61	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889282	0xfdce8b02aceeb7a70d7153873c805b0b3c7e96ab3e7fb61e75ef1e61bfc38d1e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889301	0xeb3f49315e9e14f708e42ef1ff70b7cffc70167844df2fc1852dc7d084c9acca	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889320	0x584b2b4e4a0a6426d4fb69e3ffdfaae2bb65ee92bf93f3670b4aa1969b074fab	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889339	0xe0fc31c31c6f1591f52c6f61c213e1f49bdc1046c3c49e395b2217dc730afe46	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889358	0xcbaf0b2eb3775400f978cf5a50ab0f5db335376111dc65f05dfe60a68b8ce8c5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889377	0xa38256b8b55ead55c45bf2d3597d0421ad4aa8c5767cb37dcc4f17aa64348194	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889396	0xa21cdd7f1b0f788a7d1181f6788394513ef98207d2fee79ee814f0bb40a1d044	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889415	0x2b032fc730945c544c8ef10a7c1cbf3b488e116060394cd15b693e902bd55a12	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889434	0xc01961ac67f07f0b79ba6f12128be758b2194552e3f5e130cac176f017e47e84	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889453	0xfaab0a04d7fcddf6ca9762a180109c8769f5cd7695aa7a5c397ec2b34eaa5c2a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889472	0xe390aab166579caebf88d0a1711064b0b122cac73d6a258ddbac1c8ebe8c9dd7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889491	0x60c860a39386a49623185bd0636eaeb0db5e74ad666a9194d61d8ab1053915a5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889510	0xe0339882b0019a97bfacd29e4e3352fd319f043812f6ae9fb92e1b831d82a3a8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889529	0x08ef9590278a24b2fc075f27c8b80669973b2a133066a9cf467cb797e79af5e3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889548	0x4f54aded17d37cc4e0e8fa7794b50457ef24cd0fb18d9012557b9a95f9e9a4a0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889567	0x6d6cc9de8b04cb2fe7bc9d76534c6155375a3f19d71c7dbe5dd74a2430acd5c8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889586	0xe58016f23c01f49d6f442990ebeaa7a9030d322fe65d8dd6ecd3b149b81208fb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889605	0xbe2c946a4372b9bbd07b459524242017ff542b6ff808133b739443a748e2bb25	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889624	0xe228a5d73aba120fef48e39323be003aa1a85482e823b67693cb191b65ea14f9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889643	0xdbb5c6a9cb120304ea72eddb2b5d42fcf933a29d7015e5948c742e7bcb870a74	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889662	0x0f8171d14afd5244986710c647a56c13eb2a1aa4cbc7c28e33b693cc756c6686	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889681	0x9deaf636e650a0789a49d4a079318267ee454a17dd8c7914137a619ee761f81d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889700	0x24fa85732b640d3d775e95120a5b3c564ad2a364bd45436088ce22f357fc88d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889719	0xc7eece3cc5eb832ea241272e6c8b0a1ec1db67cb39ed6d047d131ea14ca9e519	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889738	0x28e2ffc588daff8b92ebe8417643ade1e55792d56548efb748c334f9cba7a7c3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889757	0x2cd456eca44e1736d3613804e9dca75fe0e12f62afd079c0e6d2a850460b9c19	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889776	0xab32d109a3a03efbb741ab206a99b0dfc7e7efb6ab0b8ba2ad068c539a89d129	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889795	0xf09a1e2e6a26874d04d58a8b8e104f7352282d902b434e94d21ba852b9d93fd5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889814	0xe0d37e9df85d963828cce575ac5abd0cc53997d1bd50b962cca9d10a0e61e9e7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	24670520000000000	1000000000000000000	1024670520000000000
19389	13889833	0x24f549931d3fdbce0a29cabc78127b986560dda241e961198e5a0b9cc1d14140	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889852	0x9287da369d93239b790fa4a8a3c193958e4c5a8d414e82e4f2f12ba56ef2bf0e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889871	0x87a1db266494a879007901064b24d2d82b52a6cdb059674fa9deadc82c583bcc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889890	0x9434ab2323d032bf7945354ab1ce22258122097b6111245b622beb2104675b28	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889909	0x880b5d6a98cde61131876f0446c808d2c2f66a6a05f15c607dc1e503c64ebda5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889928	0xee70ed54a6351935d590d9af3bad49a0ab762104821c997ed402f37d156c6af7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889947	0x036f6d3bc279870eb56b0261b18873ff1d73ff64d92016f0ee95ebfa7aaa3055	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889966	0x5575ea0752d0a38d034b4e22edcbcf802202b3c98da0c76210e6df8069df30ce	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889985	0x46b82289712207e73fcc383d00d5f9e84738ffee2a9cceab1c1598d6ef6e4a6d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13889997	0xad8a8ad39eabf9503ea26d269da3fbbf2727c0a857533521699053965f104029	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13890023	0x9ee3c51b305dabd69a93f0c4413f24e3427175475b7e70d3d3553a4ee985190a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13890042	0xfc83625e0c5b81a0e629fa1888172b62d907fe0ae79333aaec5351d824cd67a2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
19389	13890061	0xf44874edd7d58419dd78a0e90e85c14f101400227b7b0d3a1e72a993038bc2af	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	1000000000000000000	1000000000000000000
