period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19387	13826556	0xcf8d839afc72a1c09064533cfc38a727c4a28511117f658737a0c1fab4468145	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826576	0x11729612cc64c9b0d9ec6ad5dfd0671cbefd9529664a2337282d8a92a5c0189a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826596	0xb14e9c5749eab57a216b091016ae9e365b5e52e5197f0c3ca2019ce4564bebcb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	4988240000000000	0	4988240000000000
19387	13826616	0x92c08430646bdaf08413637aef022e6b217d6bef5fffb9a43c88da67069748a4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826636	0xa901b28304127c19c59fef33bd7c6263341c98e81a12c70c27bc194f8914c929	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826656	0xb124fb1c51b4ddfa9d30824674d34e30eefec82222e049d5a0dc4d56feca8151	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826676	0x05f1cc619124d035c158ac232e9e1d4ac073d5122c0dbcf92f1548da053cdbfc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826696	0x0260d6dbfdbbdc42ea2abf4c4591c9a775486fd7ce9e969d80a7c70c0eb7019c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826716	0xa1aacf54398456208f8bd164b9d17a18818d8d25a34b0220be7549fdb998dbf0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826736	0x78a019d91dca4bc14be3f9437d7a0f2da592cddcbd5a216baaba1b4dc4599c7f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826756	0x790dbb24543d506940c6ffe1cbd9980d66549bc0e68f5046a4e4bbcee55c6a59	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826776	0x5accc833fc401a93b967edc61f72f9f43b172dc42518097f5aedec70393f2970	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826796	0x653fc8f258e5ca628f67cff7df1af1252346ed2e6d36635622d4d69dcf64c6d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826816	0x54e8a07ea6e0982cff904079c668a2afa1e4ae5b2cce1a25a7408d4618ae0866	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826836	0x9237e5529bc03a5ec9aa4c20d65cfc796b1de4542f3e57eb684db7b5bb963473	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826856	0xac9e213007859acfce7ca72bdbf0a7a3d1b07166622f5a7392fa95ae3bebfc51	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826876	0x26ef52a24ec61d5f3b13fbe286f235c1abe6a57bb302e671ea1c9880bd66cd69	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826896	0x4bc7a402917591ade733bd18ada393f284118bf081b501bb2ea481e681ac3f80	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826916	0xc40c3d688d16ef4feb6bdae06782b9c3ba03ef897f0a14a84b8c36d17772bc00	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826936	0x075349f6146c6d224eb1ee284a62099c96d688be7d0952eda4730ddde7156178	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826956	0xe770ad2f497e4622efaa3da002f13a831edce5d05e143c42ba3200cd00090bf3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826976	0xf0e57327f346916e7377b9bccfe1f9be875052b8b3653c0d46b3cc6d06d1a057	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13826996	0xdd28254588b6aa76509d75d26559a174835ee5410e29535524ef51a31a7ebe70	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827016	0x3c424a5c44cd443564cf88929e603c24a98ea4740140ca871e8ab3f96213ec38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827036	0x9c9151cfa52fa962c8e12054378a3d5387cf58d0580a7fc01e17784373893698	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827056	0x05ec03b8c728b8a905f94cca7767e99146a25ee8860485890d6239b9951901ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827076	0x2a8e12b1603b6756f97c9740dcdd238c6e41f1a1a4c023d67f7f14210b0a17d1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827096	0x59a550d5586ce9b24b4f59181b0dba5bbc512d0fc83ffe158a6d9a9098bd522a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827116	0x4a86b75adf8176775a5d97f3a30f22e24c83cb8335e84e27fecea4c62c1958bf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827136	0x5f5301e98a7c23c3212b7cbd4eac7bd54a0d6ed82457db9e90f9b99391777179	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827156	0x136eb153aff14563fd391117ee299530e900cecdbea5356a7447eedf80dbc460	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827176	0xda11885d59a0b62cca180afb32d2a43ef0074aa4644c73f54b79fb13df0d40a9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827196	0xf1d8a6f1d1d0759079a43c139992a907a857759e94863939fe1893b9956f2c1f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827216	0x442adc85f148dbc836bc18ec54a7b035ef3baf7972351d4e54e30baa6d05b363	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827236	0xb593359683910677b6159b33aed9735819073ce8e670eb294b3e01e88dfebfea	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827256	0x432728c985b44b98f7879489ab363b31071f692ebbbafe262d68394902b105bf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827276	0x46f77100c28bd57bda37d8209d9f36b2b4f0ac0da6e6e7381177baf737bf0d8d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827296	0x3f21a4d954b0ef0eb089eb89b14f6575f58a97a889ac1129af05e9cc2d7fa7e5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827316	0x7b3923c59a4613e76e2ac502c41fad5d6604170c7129f4496348e43c742f6b8c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827336	0x174d97dcd53c8500a8b367da5d2b823eb7639d4849f0c14443a180f36727457d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827356	0x72edfe2c63ca4416e891783eccf6b4d6a8060feb5d43c2f5abdfb74fa7ea11c6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827376	0xc1f747bbffd80e591d87853d168ae82f5377e1014a2f7b31e5aa255e3e589a6a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827396	0x2b6d0d445d658fd02890d3b6d6ee81e6b6f291aeec4c7ca15c31c9fba5fc933f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827416	0xc0b45639830edd64c082da1c359d020ed082840a9c50ad2a025b23e650584327	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827436	0x2a0016fc7f0c430a801e21162632d4b50b3ccfcd1076c3228cef3ac7a2e5693b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827456	0x0ed2aa21b3e4f5771081d07c57f012eb7322d3283ac4f2f748a9af948e6def86	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827476	0x693b321593392564596af0e5f1a2df8d191751c7f4c00bd38b88323b206ef9de	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827496	0x9f3541ff5b75443938b16f2dae68d9b7afd2245af5e1c4e2ada41d356bcc769c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827516	0xa10ff8779748d9f3900269e1c03ebb9257d253aa7acff327c16fa01fac822e82	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827536	0x6c69ed633d19bd6f554f8e37cee27aac3068adc8012e6e6c8e66d8f57b32534b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827556	0xe33eda300dd41eebe099fa5285155f4e7ef85dfee529d0c9918fac590d68150f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827576	0x028f1804762ec760d77e276da13d2e0150319dbcd58774cdecfda5c8a6b62dfc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827596	0xcb2562b5cfa601ff2baa9c7d6bb9e74ccaf8f03c0e21e0eadb86e19c51d25718	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827616	0x98a42404c0e6c7184b09b79db0ca3cc071d290a3073526f443475b0de0143e5a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827636	0x09605936a9350c2d5ab0b940a85bc4a11da3c1c8e929597b96fac0aee651e8a6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827656	0x043daf809315e387717cbe6c08a591fbafe2ec77ddc1c487c0fbf9bd97588c23	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827676	0x7f397c7c0f45d86bfdc18e48ef8746459e647ccfea883455aa6e66df966ebbc0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827696	0xb6837f1ad570bf713f04ecfc293f63fb970a7124023a2882d0b380fdd3c184a4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827716	0x45c15de21259246c39d476f2837e8651f1065ed8fa4b6545581dff0d1c01976b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827736	0x9aea00f5bfba34b59d7f738efd41234721dbba6e1d73b81edab2a2a791031095	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827756	0x1827ec5387d94b3878c405c3fe162690541c789b41e1e6ea4e541d13f414c801	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827776	0xd6357d7c554068aa1cd6fe77bbd3b085f42503ad2d2d8007a46481d08ad3b639	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827796	0x6c15dfbbab8166787e63b816b7a48fe9e2511a22e48044b5e186d7add36fb900	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827816	0x369341ea00a14a05960f7a123b1d53531bf6bbcce9c8ff7b2855b7f0f51c6bb2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827836	0x676ac4bc0c4026f00a254dc1552d0ee86a22021333fd045acac1fbef5e7a607d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827856	0x78a55bdd1f24c95c542e29fc2b6addd5e78c44f362bd1ee4e67ce35b7eefeef8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827876	0x3bf4b7db83f6446822d860b0a8fc9393d057acbadd5ba8ce12c5f4bd872fb662	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827896	0xe4bc4e67130c8c391efe8b467a8c64ea2a6f00213fba9f69533269f103fe6e3e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827916	0xf59d4b35de0ea98a427abfa2fcd0f104bc1a8ffbe8f2ff57d0131a38209a6024	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827936	0x834f59da8d49760ab2c71389ef93cbf921bb045ab792cef81a0a43589b655f80	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827956	0x058dfb084a8474cfbf655eb8b24585515629cd095f37bc6e54e8b86ea28046fa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827976	0x7b06be03fc6f43c948c4e9104753c930cf04cd91c9ba6f4959d5a411041250a4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13827996	0x74fa2da3fce86c519dceaa4be85a2c01d8afdb80238c811339508510c731bca7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828016	0x09ed276465b1fd306664ed4b690828e00a8ae6fbd70dba8ae43d3cf18d58c21e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828036	0xed7cd9151a5848a7b20b8bc471b650603423c1c734a5619f3ba2b351f3d68e5b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828056	0xac1d257bee410bd4dcac9d360baeba98066553173596190c39f12eb9db036c7d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828076	0xf5cd0b4a9fba77fde6c71df7daa0f741f5eb52cbe2e0c38e59ca1a8efa1827ed	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828096	0x87676be5c3787a69131c142041a8ec88b7eb3607fa699e877e484b7d696f8279	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828116	0x94f7fa56bf586680976f4015ba199eb7ea866c35aa7654da22faa3d879f4f6dd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828136	0x7d703203126c2623e98ac303f4f923deb122800f5b27660b12eadebe65f5a210	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828156	0x26cb7d28d2356b165165a6531e476a30bbaa065066057c65873143f416917c74	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828176	0x954fe7f9f0e1186b112e32206ed47d7f4e8f50f3d6b8c42445fd410a42040b99	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828196	0xbddafff1ff4403316576df0884f1b0ef4b586c9c88d1e8e37fa2ecbdabafd157	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828216	0x3efc520c0f676ac3b595db7211128437baa12b70e80d2f0880749cd4b816f44a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828236	0x5036344b079b3bb213b8ca71be195b3cd00120f0bdbd13ad107504038d08f7cd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828256	0xeecdb6681c567a916d64fe1981cc0f0f65974c60a9b2e5437dc9d5a3bba8d9ec	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828276	0x81f99c61c9be372323965ed44bf3dcebdb0624b1fbaaa7d1d179986b875a8bc0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828296	0x4e1d8ccaaec6079277fc8930e3e5eb99e8c22923650f084b8b01e9b6045f8683	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828316	0xe2b94bed74b5ee07742dcb827cf9bccea9f9b687a0275d76e85df786e3e12cfc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828336	0x95c7cc09673c9f289c8c8666ba16d0562c5648cb2e165c355bfb2813e5d3e1c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828356	0xede5ac2ea43913dde86f965ac442498dab2ff19a0f5bf339b4abfa68f7090345	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828376	0x17f7745bc19c49c4deb261ff190ff3e9bd0a09095cf0753ea2d8afc9714b75df	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828396	0x9c6dd0153610ac78b8ed5e98c424c5ec69d205235619c77b47197fee631f509f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828416	0x88b719516c2f1d56bff3140ab4224237de5e7fffbf6e35335c50535fa4888011	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828436	0x531b48477ae396322577ca6247d6483d8e7b6733eb7e486f41f0646f53c5be9c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828456	0x3c5877bd2c95ff872e16367c245dd5a9afb6e19b59ccdd2702b5007712c8437e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828476	0xe40f3052bbbe2d874f11a4f6da240dd501d6ea5a73569a43a165ab623b5443f1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828496	0x106cae4c9165f5ee5d4f22d20c76bd2b5fec4371c9b068ac4b65f7448d8dda38	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828516	0xd9b824e25d808717ccda27a95f1242c2ad917f8697e7e2f00fd5e6aabab0361d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828536	0xddf6299f474eb2983ade89af08ff3054c3237aee860ac3149830d64e7bfe6304	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828556	0xab5cf43f0d9266ca97c5fc4afdc3c9e6f28f8ac65398267ee464493c123f7cad	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828576	0x1787ad915ccc3502b112fd3f0bec1a06b5bef1b4126f7681e5dd51c53ee606b3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828596	0x872e0618853a8ea7c0992e305373a9e56549502bc7726e42026f9b6b773fcd88	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828616	0x11c81cf74400f69c922f9893bee0fe4909221c1a0b46fdb06b25a8e9f7c5d90f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	2230560000000000	0	2230560000000000
19387	13828636	0x3d13c7642917c33c76c5e327c9d6382bef2053089103cc4bac76818ace47f5a9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828656	0x7bcc890c04fcd1c76e706de53fbc164cdf3e42f60d539cb09613b5dac312250c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828676	0xf364f9e8df77abbf8458c2fcd6870165a6c5986be2fae4851e0212275fc0d8f3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828696	0xab3fa23046cdde1c0b25ac3efb7f8cb9dd57b68d98cfd54dc990e372d1e0bf7a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828716	0x3e8da7d4280588d2ab2c6a1805bd588b2c8a76ad42d80a9f97d9e8658817ee4a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828736	0x4fb73bb760c4364d73b81e69c7a28a35ef48a0977eba4f4b4cf81eb2b871b1d5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828756	0x11d47b013232d7d9689b85461a68ace6d183810e7568abf2a197df4eaa0e06e4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828776	0xd568990d5495dfbcee5ec87b9e4e39999fee92b5143f042e30b141124f254779	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828796	0xd66c22b0c8304d28a7b39e1dbdf3899ef83fc08c750c328f8f8e9de470746ec1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828816	0x51ea0d841ae3df59823c629e1c8117a59b57a8d337ab20dda19478fda8634c4f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828836	0xbfcb9378b817255832d1ae300dfba290e411be8b6b81889c92f103859fdb73b0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828856	0x6b429aabe4a1b5b4601b2041ec6009bb7fbfdcdfffcf66ae488bbfd5eb7ae89d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828876	0x9700d6310d9d41883c84dfe55dd3e6f2ba6cbde13fcb46eb8f170ec4093fc6e0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828896	0x8c2cb34d123a35953b8cffc89d5ae4adffda89444b5b638fe4908df02570db1c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828916	0xbcfe50dc88f3c080e7a588873fe28dfb65f174e791d664a7da18c92cf401baaf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828936	0xa59c9c66d6ed3cc93dd5a5677158f5c71ff8c65a681e49abc34c2670ffbbc77a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828956	0x647790ee044728f593c78880b90163df598cdff9b8aa0cf080b39d450524c578	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828976	0x91f27894f1d27e1976550877ac4d6dc846611962c45bd30534eaf7a960fac795	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13828996	0xde7d46906837d1e4826f1974cf5ddf38bd64da78cc7fbdd8c44d0269abb815a9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829016	0x9471e4e531230af510f708858c385cbdf8aa4025ff1026107d90c6c7711c945e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829036	0x1f91e43f8f37bc9a324f75eaab6c745467c1cc5bcf8bec9b08753a8c6b885c34	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829056	0xc4db07fafd5f1d3016121d786cf220c69bed47dbf35bb2a311e1de88984d33b6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829076	0x844dc8086b94a2a39cfefe52e65a9f81551d513830bbed414b822fbd247d4397	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829096	0x63d153c9ce6c8a2abeea9b8635da2aa721a4dff3ae9a733e486fc35a3aff5a4e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829116	0x1b68b058004f2e229dc6a584ecac959e847f1d226e749dc08c38d8c9f13bd979	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829136	0xe4bac3d03146a4782882763b2ec6e12a66bfe536aa42a78d47ad710441414fa6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829156	0x3238da9fd6d01d39f2d1168e2afd849fabaed8f92f5b2721ce2958e1a2cc2392	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829176	0x7395d7272d2ff3fa5131d974522ea2df7cc4f0cade793ed0c006b5c723bd9f39	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829196	0xc4c4eedaf93b116ae0111014c329967eac1e6a9ffee77805b7d5edd376bc1c1d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829216	0x1fecc4fc5007372cb415ce3c4a4984455fac9087cdfac182c344f0533cf0830e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829236	0x61a513aa0e453062e0e002768fb912f4afac30d6ec6b2e03a4805150bab40324	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829256	0xe52ba3431dd809792ac630dd46789b872a9ebbef8afcca40938c01bc9d7664b2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829276	0xd9b05a6454184c984c481dea63eb4ec86e79b1aee989aec2de1c600b6761041a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829296	0xa4ea772523f986277b2320877956d43a769270fcda8a4d91025ebc821f35fb48	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829316	0x35588a3967ff149d01571a5225c465cf6013216ac43820191b43bea7be4a6b89	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829336	0xfb4c670f2caa2b9ecf4e97b44220935fa1a211b56bac8161d72995e071d561ac	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829356	0x3485a9dd6e0a193238b0422531b5ea111461d13e60f22e6eb65959e88da29104	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829376	0xd4941ba7963b8e68a48982ffab3ca89a80faa96cbf6cf6baead0f2e19682cd65	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829396	0xa3367333b9dfb5e4e6705c034d52954b4727d57ec59198c85572f49b9c13031c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829416	0x74c4b8f19a11a87d5defd8c7481421f657ba27fdadb0346de9c89a246d05fcce	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829436	0x553e12df00360ea4fbc7f79f9302e4de28b7c2e41d07e7a41fc01931d959b64d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829456	0x382d1eb1512ec1ed00a994358147fd64b1780a241151f086c4bccecde4a5aa41	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829476	0x227efd37a6ac7b647ff978dde9e4e672d2b8a74eb8653a0ed94ef7a7cd43e424	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829496	0x52f6817fad94d2bc01c48c1f62bbada034b88bca55db537da3298ae4e9cbe3eb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829516	0x1e2120f95323f0ed6d026c3509a89af21cee5bbcb977a58f8eef0f17d21689a0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829536	0xcb0a3c798e13e277b0e0497c1e73bec2eee602247c6f176cb970dfe5e0b30c6d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829556	0x6ff0340f21bac141f5c74407d29143ea10e02e7e35a7676774767852679877e6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829576	0x55ea12af30462c982c19c182dc2290c740f1f07bcc6b93f01d0e8b458cfbc424	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829596	0x1ed18f003ed60ce9db227584fbbe6b7538710c7ce3c61a7d20a399960c11e0af	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829616	0x374c8db52ad5db5496b71b39b047dc93c5b3b432e558c6129302e995e103574d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829636	0x8498585af86d0041e0bdc303afddd8b344392e3ffc9c57599ab446d657ffcc50	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829656	0x92c9bb489716715783ad60132d2d50b4f52e2a010e26df9546f2d2628e385d78	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829676	0xbdb84e68c4a5c162cccbf5af5f82cf9865a0be6adbfb20dcdf51d67bc0684cc4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829696	0x69ab47a032cf7c6c590774b8c333336effe5434c870d3738aa584e1ad752b042	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829716	0xbdd6d4e369f710f995e8fc4238cffb4268dd6afa3014c8cd7af006d54074cae5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19387	13829736	0x3f3564c77e42689c0df512649fe2838261cf1a9bc05ca0f89cc00055f34e7339	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
