period	blockNumber	tx	coinbaseAddr	submittedAmount	bonusAmount	sum
19384	13734356	0x64f0ac2caba7538434167a0327bef80adc401527d3f35796f91ecdea9dac6a6c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734375	0xcf3ce4ff2df5c378d1dcfb7576c85e272137c0680c1e668ec56f47bd74cfc189	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734394	0xd5ded9c491f1a818c510a3d64933fe8aaee486f9a3f874740794d9bb3d4fb487	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734413	0x94ad0f05a48eaee67107f234d2bb749b13d4c70bb1fd5c7c33473ff162fe59c8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	252473660000000000	0	252473660000000000
19384	13734432	0xea4754828afcb71d49ca80c71b753b1bb29881aa8fb30384473eff4b05d00b97	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734451	0x87d45a9215dc7d113152ef4f0bddb07dbb8ca61817b8373c8e05c0e5074b00c5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734470	0x33127e7b7f35e39ccfccb517aae98778c12070712c1a6cbf77ce9bd5fc08bb8c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734489	0x0dccebde1c31b8646e72b57bb9fe8e9e46ecb7353987f743805b830a43fc9e07	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	13243920000000000	0	13243920000000000
19384	13734508	0x198bfcd3e0360327251912e12c23b0d93a7b1f02ef83a0ce7cbc5f79d163774a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734527	0x27bd52b723352022cec6dd70a41c94e27412235a871ddd2ee750d243f00c3e80	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734546	0x3f56a4d26a3b8501f67861fbcd305dfac0c92d0ecee65890d19ee64366476d6d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734565	0x6a62fd40d5b17a2bab9ca8773c6a9f2e017a068e7a9e112a16c0515e4462f954	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734584	0xc02511af0ecd415ee186fa379086a498f6471d71012ec50d387dabf1b1580ffb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734603	0xf9cee7e9aa7240c4cc586f5e2380892f20663e61ef6563bfebf2ecfd4a5cf2e5	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734622	0x1c648b1f0fb15dea41f17932286741b3c59549d9cffce417d1e400122709eca3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734641	0x2792532c2d3ba12672109b72dd9b61da0d599aa21cd9ba07621c1ab2886df7b2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734660	0x73624beb5a1dcf2a24e273d3a7217d0fee2e738fa9e0e6795b7d5c0ff239e799	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734679	0xcbb25cc930c385112684500d0bc5c3acdce1985ba54768e3741a62a9fb735a64	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734698	0xd661a0e076199d5db78fd17b172ac09d9cd98dea05a67ff8c38d05dc7f7b4492	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734717	0x7dca8bd78501ef0c4237a9d0919381b7f44725380b009837d8d32e1443a7c654	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734736	0x7a2e0936fbc7b37897e54066ae52c2633d44d63770955193f13be293be23fc5f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734755	0x0777d775926d8bc7928b83fbf3c9b8430a54a4307e3492949439fab528bc46e3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734774	0xbac7890e5388dff22a658804359b34c8f71619c8da550e788e9cadba38080280	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734793	0x9a4dab3c5f48847efb6231efa4f23b43d60b9ea426035ba914332d194894365a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734812	0x70b44919a66a6b97bcf3b21ecc5b5ae50f108a6f85fd716463f0a6c29178d13a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734831	0x6bee747ad14c5c7ff0570aa32aca34debbc62761d57d89fbbf8a906abffb7d11	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734850	0xf56ebd4dc67ba5f9d250f478e0fa497d4545f0880677d3f31b891b219ca3bdac	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734869	0xd7b4575bc8ef3caf53021c3915d12c832bbb1ef316e8ff2088c2f9197cd8c46c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734888	0xae13c8d31b34256c324130033026796c5cdbbbe6ec572a07766d604cfe7650d1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	420000000000000	0	420000000000000
19384	13734907	0xa7b8c28a8ded9bbb96281437c3e28f47019a49c45cc97792c9bd592a49db53d6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734926	0xf9ba9584ad67f0b8b6ab017c765bbaf04c8ece8ba4f6928dcea8379f80c2a337	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734945	0x590ccfe55059d6f4c403521186346d700e11e611b98f3a5b778103f470776aa4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734964	0xd6ecfae8d334c38a618fb07f1991c7a37327bf2985e77073a613672e76ed609b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13734983	0x39bf0439e93b87ecf1dddc1c83ee083997d9173c3b3a6b72ac4224044d99782b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735002	0xfa880ff9ff100db704c7848517babf118d2768cb551133bf39533ccce35e7ccf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19384	13735021	0x5aead03122e4ce20130a52d5d6b729ddc0a74c53205d1e3a9032325bc9002f06	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19384	13735040	0xc1288ccb763faf692f4526c3ade7ec6f43fc47c170d4cc01334571c71cc9b74c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735059	0xcd79be12e0071c866ac764b7fe0a1d1347f5d7cd1d5eca0d155ad7467d934620	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1019940000000000	0	1019940000000000
19384	13735078	0x41cf534336a6de2b8f298734b6440ff94e564ff7cf373ad24a476ffd448d1a7b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735097	0xfc5b127533ac9da009743d84e6c2e735c6fb296ca1c7591434d5caa0bd575b9e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735116	0xcc6a9a460a787ab012f3a37f9e19ee62e79b933187011e48d50876039a2b3599	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735135	0xd3abc502c7c390eeaf6fa2a41f19bb855f8c1ca3692a415d78d81e75b1f5f41c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19384	13735154	0x79fb43b6d6a4353d6e5831797296a6c2c667089f898bba7f24768b5a31a61ac2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	719940000000000	0	719940000000000
19384	13735173	0x56a8ca009f68eaa6199a5f14f2f34dd876482084fa2dc773b07d3503e6376d49	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735192	0x2a5a582c78d4680416021f7f226b654aca3aaed4c3d1aad5f2074f48183ba195	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735211	0xa7f7d0f35829344918c3e03b97e0d12ad1d8bfd736d680def7d0a337e5fd95b1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735230	0xad03b4fd36db5e2a769cab239be2349d415ca26931284aac6cf0def40fc7bb95	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735249	0x737e21d0c9fbfb6272e82f52237ed64f14527aa28aa0ce720952b94e49ebd66b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735268	0x5c0e335bcc51dd2f849b318bba1bd51b028004e4f091d5a04bf9026053a123a0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735287	0x91b2e9a2268b44584c5e7535b5179a520e9368c99bf5bf857f0ddf67db6dca53	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735306	0x6ec2fcb25c0375cf456400983c691dc02f8a40fc5f2bddad8d426035f06fba34	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735325	0x926f12c9fd53b4ccf40c0a0afec64e43e05978b65ccdae5b1d149ccf3cac3e86	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735344	0x42e6b746ee5604914691ed082397fcef41982f05ed3c82c9ad2050d00bcefd4a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735363	0xa673f46846ccc902b9e52c3fe88d5786e88f84c28569cd86831ca8a4a6e1205b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735382	0xfa7c374ac35d6801aa6a470afbfc2c758abc46905d4b0bd1ef38bae67abe958f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735401	0xef8f68b7444ec424f415aedcc35184dd1809e8d72f3f7c2df989a97a5afa01a4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735420	0x52af5daacc3979eb47e9a6f4406fa1d4140c3360b8f170f5f98e2137ae119a52	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	4774160000000000	0	4774160000000000
19384	13735439	0xb67b1e1c157c1e83454305415b4e0dec2a7eb69b1536e3aabff41ab9c46ab398	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735458	0xf3b0f1bca2e901092cad0d0a208d4b44e53092d1871d725331382fa5610c2c5d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735477	0x954d53403e09722505bd49abf3ebdbbc9760a75472d9b33844afd1db79147a66	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	420000000000000	0	420000000000000
19384	13735496	0x3df3cdebffed6aff04ca07fa7a3e11863ca2ad8790551827cf2326dfe3f04416	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735515	0x807b2336b965aa688b6830b79aff682637ace7eb2c181ebd1c30841e6471fb40	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735534	0x61bdbe5dfa4029d865dde37cd6dcfa24bd3641cf58cb1894170b692199d21338	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735553	0xd19a6d7592e89e8db3b133fd41ffa346c153202e45c12b9d2af79536fed08a73	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735572	0x558f6cd19535c4be005353a9b65e6937d29de3a5a02c783088fc1cf2b6fd48c0	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735591	0x3aef01721f45c89a41e41a559df8aebdd480123f6be8c728e516295255e769fa	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735610	0x8c346458a620215863c5051f972b967a66c0c904e77b5951a7e87c3f5835e5ee	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735629	0xdf44dc514f1824cfdd109d9816dc0727cdec0fedab4098a79ea1ba043a35ec34	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735648	0x45e92e26fd1bbef25dc9d47cc1a43046a6b5b988dbaffc373a21ac53e9762c3c	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735667	0x139f48d50d9576573ae5daf0e85012df9bb3786b838f46bf357278b7a1824c93	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735686	0x68fabfb33bc710a9780f61a387174b7006e1c5c03b990657df41ff97d69a2588	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735705	0xb968401c95885d909ee9f005c7ca8765c72e7011a037ff383fb8333f7f6bf692	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735724	0x655dfa5531fb66b903edd5d3e9a257f402a4cb402a3ce488311e6d6d13b999ed	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1052220000000000	0	1052220000000000
19384	13735743	0xb91fd5c53498af16a5ea866e235fac6a16aa3535551121728f663c98665b4d17	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735762	0x35f8ea2bfba154df384553e8675d0bbbbca0d52e1cb5b34cd51080eca1188962	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735781	0x86c66ac3a462674417424e7169be3b1851f94b2f695fc0768aec463a787acafb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735800	0x28ffe96bc4512297b475e89e4c9bd3f91d1e226bad1430bdeb2a8e285ded4efc	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735819	0xccea547a3d2e7e423abeb6a7d6a0238b686df5d2e6c76300cf5746e28ba292e9	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735838	0x5d129b1050515106cff263b5bfe8d8c7171828102e07fea832636726c5565384	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735857	0x3fdf9692320cdd657f50249f674fb03490bfc3e5f19a14fa90c2e7a762144492	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735876	0x54b72fbab46892753845709db7ea22a3e379ee441e1e3940aa9754a38b7247ca	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735895	0xb6137b13ee55052eca53dc4ba0317da50cb4fd36b3fab6229a49a65e5ab26956	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735914	0x36df7e510d0e22e6ebec7b86a7476a4198b7fb299d75f15461cd5093cea74481	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735933	0x763be6b1806ffaf756490eca9898f2d9f01f332adfc6c48dd679e3f99144d330	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1019940000000000	0	1019940000000000
19384	13735952	0x003cb673f29f13c8db17924bdd43a469ed87a750e7e356bfacb13e510e14799f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13735971	0x78008dd8072fc7ef0c215d56399cde1127b4eee2e6a5a92c734f9e2f3e86397f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	420000000000000	0	420000000000000
19384	13735990	0x25b4cdfdf92c74b2e339d0863af3765ac61bc24e5a12a68f8132ac0d182cd865	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736009	0xe59d33de9678ca6f7a7991fed901b16e0f4ba4a152466d1d92e8c8b9663e98e8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736028	0x0483fbfd8c7d58fb51016fe0463607ea0a3db82b77f59b1870c971b2a62e9c79	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736047	0xff27970bba6c99ce4fa3bf7e2639ac21ffe418d768e0920d0af7c3b87fc92640	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736066	0x12eaf170d89bfcc6a6850e6322e43b03f9061bed8e38080f4a8833a26d9d9f91	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736085	0x4912177e2351dd890d32dde239d4f8ce7dc0898e1e3c37796edfa74ed34d2ab6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736104	0xa5e052c89a2545bda4e4ba1eb8bced6b9a5f5237740dd87304c79f3529e8bf9e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736123	0xd35c2a7fc363546fb1a4d006541356b785a4f35b0d590e5f55d4a75598fc9374	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736142	0x584e2652fe3786d0addf37f558174b197e493cce01f167d1548c9c92bccddb64	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736161	0xb353e0e436ee46c4b2a762023cde80030e2cdb7207509e52d2391e1989139110	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736180	0x65c723c783e9921a30f7948b31f38c68d80d4e784c3a04cbfd15fbb402385b2f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736199	0xde4e9fb830e605cc0cef5ef5d439746409251851c1442b2058c2e88dcef0239a	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736218	0x6d3a13ce7556fc2aba1751c7b7fcc4f41d40b5815303b9bcedfe41106625c494	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736237	0x73a7cf6217afff8191d88acd91b6a614ce15b1f2e5b03dceba64fede2c603d3b	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736256	0x47ed4aed39e57a8a8a02e6f8f65d193fcf4d83d31ee279612f09133e1f4e2705	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736275	0x61ff765fa768a7c135908c414153b1e4ad56774b9ea93b55c75020618cb83936	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736294	0xf78e095a7afb4e782f6c13188b9cbca4c289fc3c1c417f0223ec01527ce759cf	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736313	0xbd6a5db0066ddfd0e92171cb86c93e019f72e06eecfb170fd250eafa8b7cbe10	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736332	0xef313757c826ecba4da26076db5c53757e38d60b73330378ac81b78f7628ccbb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736351	0x0d1116a96844f9165ef248d6301ea868f7e000c355b7b455540efb63ded322d4	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736370	0x79570a986d4d0cbd2979b32e0a1727e84c9287e2731005508103520417e8a898	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736389	0x794b44d35b1e1091fcf9ab00d530d3196f29874a01ec8ccb2041663e8dc0149d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736408	0x46e49d22ba3b61fb8a18c138fc51a3c67925e8391745acd66692c323c12624b1	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736427	0xbdf74ca20de36e38ea31af3c405fece3bf3b3353f0b7f08753da23d6965fc13e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736446	0x6dc649d3e8051f4e66102544c7cc2a51ee60c4db7a4d3e8b432a141289cca688	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736465	0x042a424c1c905cd638287edf3e41ab7b91f66184cfd9823bfaa97b51d81ecc8f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736484	0x45f8a287df7235c7096f91c884cf008364d586a5f5310da4f7b05b66bb648629	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736503	0x4db6d8395519a350ff65e61964b375f8c7f23f120b543f84b9ca3afa745c8d05	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736522	0xa8bad7b103d49e3c99b02b13adc3012a1ae75747a163aa5ce4c2ad96fe9b2270	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736541	0xaa4dbee15b06a20ab534b4b2bf8aafda82ee61b0217999bf3f289b62ddf49ca3	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736560	0x59b038d7255cb8f3ad53b6ce16fcef622e73f60b005a4f80075557fb6a0cb9c8	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736579	0xc246daf493bc6845f93eaeebaa6650ff4c718111990837a8f4c5ce5844f0774e	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736598	0xe9c8d9a5f762ad8460d49035bbbded0f49a20308c58fbb99276729c44bc13b04	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736617	0x44e3eeb95498001100e0d80deef7f2caa95648769ece25511d0810fd1d29167d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736636	0x87cece162811db1dde2e780e181ec217cc9a10e595f48c0a828102b002b12159	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736655	0x61b1d6952c97d0eaa93eaaa2bae826e5693e44972e701a32fb5432d6a3d4099f	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736674	0xeaa68f2e731ba631fa9b52cc4d713dc5bafc48945d80613891f3dc3a59a60c87	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736693	0xdd0f8f8df66606f9d1516e6b07fd67c5fc8bc0fe74c978ea357e09da80a26234	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736712	0xc0c5d13ecdf2b3744692b5e7db49a365540e3d35c7f1bd9467c425ec35a68f03	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736731	0x5abf2529c60643cfa752704f21486e6be4f24fc084dc9510a0bf386f9ab759a2	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736750	0x7b78eaf2021b3f2f8e960149d45b1e8ab3585d90f081467b6c56407e5d42954d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736769	0xaa73a469ed239070a56b4d8b76c5f2d4f3110ab9a8882edd2127bf755ca2c9eb	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736788	0x30fd4f0375bf88d1d0f9de528ad971524028eba773b1b3e4b6e38983166d8ded	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736807	0xda02d66aa6b18e39729f3c4439bdb3bbc543a07ca0daafcb8049994c381ebecd	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736826	0x9c9c6d5bfe6d6944a5f53fd756629d837f8333506f539196bafd1d5b5103d1b7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736845	0x552ba6b4de2a8c75df9d653ac16ea3d0324a6c44a6b3a776efa581154805a4a6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736864	0xfa6e349be3124cbc5ce0dcef6e045f40d5c8f49b54db349dedc6bb2ebb684f91	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	1930560000000000	0	1930560000000000
19384	13736883	0xfed3522ff29f39052b4967cf9d036686a30cbbda7ebaecb3a38904a7e495f56d	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736902	0xae25206cc6f1e45bcdf9069cd49b07aeeafccb43820d4a5e0ea897000f1c6592	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736921	0xabbf1c69be75fb1242b0fc041434f30b5cce88abb99fddbc0b283b54b481a8d6	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736940	0x57496bd7a29505cbb68223e1ca7114f582d5c60bb05af66e80a06c28d485ae45	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736959	0x7a4d95f3b3fa6c7b5b1803de4494b92ea9a21f27b0f45a906fbd5a1417b8e061	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736978	0xf4bd5cf3452dc9e11e6d01190149051ad573814e15791a8aab97301c0eb88dd7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
19384	13736997	0x2dd3af31f0df898aaa90b241658e653282c3a92153bcd4ce362742d50f06f3a7	0xE9bf2A788C27dADc6B169d52408b710d267b9bff	0	0	0
